model,feature,builtin_importance,perm_importance_mean,perm_importance_std,model_accuracy,model_mcc,model_auc
Combined_Sources,SLITRK5,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,BAG4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,RAB31,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,HDAC6,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,DGKE,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,THBD,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MYNN,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ASCC3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,NR2F6,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,DSC3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ATP12A,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MMP1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,POLR3B,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TMSB10,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ARMCX1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,COMMD3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CHD4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,RNASET2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ZNF286A,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SMAD5-AS1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CDC23,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TRPC2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TRIAP1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ACVRL1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ZBTB43,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PSMA5,0.000356,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ANGEL2,0.000002,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CCDC82,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,C6orf120,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,RLN3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,UBE2L3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MICALL2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,BTN2A1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PNMA1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PRM2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ROBO4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SH3GL3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MAN2A2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,RUFY3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PAX1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,XPNPEP1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ZNF682,0.000307,0.000870,0.002609,0.911504,0.766293,0.913963
Combined_Sources,TNFAIP2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,IKZF4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SRF,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MLLT3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,EIF4ENIF1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TBC1D2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CRLF1,0.000041,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MGMT,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,LY75,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CDH3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PPP1R3D,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,HNRNPA2B1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MB,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CLCN6,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,NUP88,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SGCG,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,DYRK4,0.000012,0.003925,0.007659,0.911504,0.766293,0.913963
Combined_Sources,FASTKD2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SLPI,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PNLIPRP2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PTP4A3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,BCL7B,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,BSPRY,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,EML1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,DNAJC9,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ST8SIA2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,C1orf115,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,STYXL1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MAT2A,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MEF2C,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SEMA3A,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SLC6A11,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,RBP1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,LFNG,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,POU2F1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,RAB32,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,FAM110D,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,LRTM1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TGOLN2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TMEM204,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,BCL11A,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,RRS1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TRIM44,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PDE9A,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TRPM2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,LSS,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PCYOX1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,KPNA4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CLASRP,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,COQ9,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SCNN1D,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,BNIP3L,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,OSGEPL1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SHH,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,LHX1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,NEUROD4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,FLRT2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TAAR5,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CLCF1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,UPK3A,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,POLR3E,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PFKFB3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MCMBP,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SIRT4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,KCNF1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,IFIT3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MXI1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MSTN,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,EHBP1L1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,NUCKS1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,OR7E2P,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CIAO1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,DNAJB9,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ZNF277,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CYTH3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PNPLA3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,KIR3DL2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TRH,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TRIM38,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CLEC3B,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,COX11,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,HTRA2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MTA2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TMEM161A,0.000002,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CLEC10A,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MEF2D,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,HAPLN1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SPRED2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PCIF1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,DDOST,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,DDX47,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TEAD4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,RBPJ,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,OPA1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,NIPAL3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ASS1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,INPP5B,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,KCNJ4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,DDR2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SP4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,THAP7,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CHIT1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MAB21L1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,EDNRA,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,DNAJC4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PDXK,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,FXN,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MMP25,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,GPR37,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SHANK2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PDK2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CAPN6,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,IGFALS,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PTPN21,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TNFSF11,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,DBH,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,DGKD,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,RASGRF1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,DDR1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PAGE4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SEMA4F,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SGCA,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CTIF,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PSMD3,0.000042,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SOAT1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MDC1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,NFKBIE,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PACS1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,GZMK,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,RPS27L,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,UBR4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,FGFR4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,NCKAP1L,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ABHD5,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,AKAP3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,RPL14,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,EIF6,0.000003,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CNPY3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TGFB1I1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,COG4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,HSF2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,KIAA0040,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MAP3K10,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,EIF2B3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PCLO,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SEMA4D,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ZNHIT3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ADH5,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,IP6K2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,WRN,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,WAC,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PGAP3,0.000002,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,EPB41L4A,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,RPS6,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PPP1R10,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,IFI44,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,YY1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,NPBWR2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,LYVE1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SLC30A3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,EEF1D,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,GTDC1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,XK,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,C8A,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ZGPAT,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ATP1B4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,DHX32,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MMP12,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SSTR4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,GSDMD,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,KLK3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,HDDC2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TIGD6,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SLCO1B3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ASH2L,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SGK1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PDK4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TTLL5,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CKMT2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,OSBPL3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,RFWD3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,GFRA1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MKKS,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TGFB1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TNFSF12,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ADM2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,EXTL2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,HSPH1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ZKSCAN5,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,RBM12,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PDZD7,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,LAMP3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TUBGCP5,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PDE7B,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,BCL2L10,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MBIP,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,BCAS1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,EMX2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PFDN5,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,UBAP2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,VPS13A,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,SNRPD1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,WDTC1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,ADK,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,AANAT,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PLD3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TDRD3,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CASP4,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,NDFIP1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CKLF,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PPCS,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TMEM134,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,LTB4R2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,IFNA10,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,TPO,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,MLPH,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,RNF144A,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CWC25,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,CA2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,NEK2,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,PFDN1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,IFT52,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
Combined_Sources,GINS1,0.000000,0.000000,0.000000,0.911504,0.766293,0.913963
