feature,perm_importance_mean,perm_importance_std,model_name,model_accuracy,model_mcc,model_auc
TPP1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
S100A12,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FGG,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
E2F1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MFN1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NCOR1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GPD2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF580,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KANK2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
STAT6,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF80,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HGC6.3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CLEC5A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NOSIP,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SEC14L1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
VNN2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KCND1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ATP6V1F,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
EIF3K,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SEC31B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HPGD,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TSPYL2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
G6PD,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
F3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SLC2A4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HSPA6,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ECHDC2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CA3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LRRC49,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DCPS,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SERHL2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
IGFBP2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
C2CD2L,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ASB4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NDE1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LRP12,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PELP1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CNN2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NYNRIN,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HTR1B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PUF60,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RPGR,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
URM1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF816,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MSH4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FCHSD2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TMEM8B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PUM1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NCAN,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HNRNPU,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TMED9,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
OCA2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CD96,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
XIAP,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
COL5A1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PAAF1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SMARCA1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KCNS3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TTC12,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TMEM47,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HSPA4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MAEA,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
EGLN1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ADGB,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ANO3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FAIM2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RAD21,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SCN3B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
IRS1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HTR2C,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RDH11,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KIDINS220,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
IFI16,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
IRF9,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
AKAP6,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RCHY1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SLC16A4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SRSF2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HS3ST2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
COL11A2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
APOD,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NFX1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ARHGAP15,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SLC2A6,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HOXC13,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PROP1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PALMD,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PIAS4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ARSF,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ART1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RP2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SEC24B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PPAN,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SATB1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SLC9A1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MAP2K4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HGFAC,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SHOC2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KIAA0232,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SMYD3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
IRAK1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
OLFM1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PRB1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ACVR2B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CGA,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NCAPD2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NDUFA9,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SRD5A2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FBXO5,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KCNA5,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ATP6V1H,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HP,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FUT9,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KCNN3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ATP8B4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LRRC2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NIPSNAP3B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
THUMPD1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MAP3K5,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NOP14,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PKP4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
WDR11,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KLF12,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PLXNA1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
COPS4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
EIF4E2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
YAF2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DYRK1A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DPF1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TNNT3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DPY19L1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PSMB10,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FOLH1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DNAJC22,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MDM1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FAIM,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PNMA2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
S100PBP,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KATNB1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FLT4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SFSWAP,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SAP30,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MYOZ3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TLR3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
COL8A1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PPIH,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CIC,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TAS2R1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HEBP1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LMAN1L,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SMARCB1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FRYL,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TNNT2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZMYM2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NR3C2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SAMD4A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
STC2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
OAZ1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ADAP1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LCP2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DHRS9,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PCDHGA11,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
IDH3G,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NR1H2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SKP1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FZD2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ADCY1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MYBPC3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TCEANC2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
AIM2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DYRK2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FHOD1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ELOVL4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
UBE2E1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DPP4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CRYGA,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GFOD1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LRP2BP,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CA5A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CHRNA6,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PARP11,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CCDC70,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
INO80D,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
BRCA2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF16,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
BBS10,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PPIL6,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
E2F4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CD79B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RANGRF,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CDC25B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TECPR2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CYP7B1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
IFI44L,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NDST2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MT3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LGALS2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PCMTD2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GLIPR1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF783,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
JMJD7,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CALCB,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CTNNBL1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DYNLT3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
IPO13,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF592,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
INA,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
UGT8,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PSG2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MAP3K8,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
IL12RB2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SNRPA,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PRR3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PABPC3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
BNIP2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
USP27X,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CA7,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PTGES2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KDR,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MMD,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
BAG6,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CPT1A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
EPHB3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RAMP1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RAB15,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GRK5,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZC3HAV1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KCNN2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PDE10A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LPIN2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LENEP,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CETN2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RASL11B,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
METAP1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MCM3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PDE6A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TRAPPC6A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
COPS7A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TP53I3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
NDUFA5,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ERI3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ERBB2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TRPA1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HAGH,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GNS,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TTI2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ORC1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
POU3F4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RFPL2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DCHS1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
S100G,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HOXC10,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
MMP3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PGLYRP4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GLRX2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GSTZ1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SLC14A2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HLA-DPA1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
APLP2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
AKR1C1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
POFUT1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CDHR5,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TUFM,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CMPK1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
C7,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CREBZF,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
SORBS3,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
IPCEF1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DEF6,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
FBXL6,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF428,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ABCG4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CREB5,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
IL2RA,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ADAMTS2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ATP6V1A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ATP1B1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GNG12,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TNFRSF12A,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZMYM5,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CXCR5,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ARNT,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PTPRN2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
S100A4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
TAS2R13,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CD247,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ATP6V0C,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
LBX1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
ZNF358,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CYP4F12,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DYNC1H1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
CDK5R2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
RBKS,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
IGBP1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HPCAL4,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GALR2,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
GSTK1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
PATZ1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
HMGB3P1,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
DTNA,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
KCNJ12,0.000000,0.000000,Source: gse20194,0.913043,0.817460,0.926808
