metric,iteration,classifier,adjuster,dataset,p_column,c_column,c_value,value
mutual_info_score,5,HistGradientBoosting,wasserstein,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.917225
mutual_info_score,6,HistGradientBoosting,wasserstein,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.917482
mutual_info_score,7,HistGradientBoosting,wasserstein,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.947187
mutual_info_score,8,HistGradientBoosting,wasserstein,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.917225
mutual_info_score,9,HistGradientBoosting,wasserstein,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.947187
accuracy_score,0,HistGradientBoosting,wasserstein,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.995781
accuracy_score,1,HistGradientBoosting,wasserstein,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,1.0
accuracy_score,2,HistGradientBoosting,wasserstein,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.995781
accuracy_score,3,HistGradientBoosting,wasserstein,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.995833
accuracy_score,4,HistGradientBoosting,wasserstein,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.979167
accuracy_score,5,HistGradientBoosting,wasserstein,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.995781
accuracy_score,6,HistGradientBoosting,wasserstein,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.995833
accuracy_score,7,HistGradientBoosting,wasserstein,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,1.0
accuracy_score,8,HistGradientBoosting,wasserstein,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.995781
accuracy_score,9,HistGradientBoosting,wasserstein,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,1.0
roc_auc_score,0,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.993924
roc_auc_score,1,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.995411
roc_auc_score,2,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.995461
roc_auc_score,3,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.995402
roc_auc_score,4,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.997255
roc_auc_score,5,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.998161
roc_auc_score,6,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.99908
roc_auc_score,7,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.998064
roc_auc_score,8,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.998174
roc_auc_score,9,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.998046
mutual_info_score,0,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.833536
mutual_info_score,1,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.860225
mutual_info_score,2,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.842196
mutual_info_score,3,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.860225
mutual_info_score,4,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.830547
mutual_info_score,5,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.827852
mutual_info_score,6,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.842196
mutual_info_score,7,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.857467
mutual_info_score,8,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.81995
mutual_info_score,9,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.842003
accuracy_score,0,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.978956
accuracy_score,1,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.983175
accuracy_score,2,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.979061
accuracy_score,3,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.983175
accuracy_score,4,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.978956
accuracy_score,5,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.974684
accuracy_score,6,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.979061
accuracy_score,7,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.983228
accuracy_score,8,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.974736
accuracy_score,9,RandomForest,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.979008
roc_auc_score,0,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.96041
roc_auc_score,1,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.965993
roc_auc_score,2,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.968767
roc_auc_score,3,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.977027
roc_auc_score,4,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.987924
roc_auc_score,5,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.98092
roc_auc_score,6,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.98105
roc_auc_score,7,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.986797
roc_auc_score,8,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.990367
roc_auc_score,9,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.983858
mutual_info_score,0,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.724242
mutual_info_score,1,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.736629
mutual_info_score,2,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.750195
mutual_info_score,3,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.756625
mutual_info_score,4,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.875689
mutual_info_score,5,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.8276
mutual_info_score,6,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.828164
mutual_info_score,7,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.857467
mutual_info_score,8,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.849
mutual_info_score,9,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.819621
accuracy_score,0,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.962131
accuracy_score,1,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.962184
accuracy_score,2,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.962342
accuracy_score,3,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.966403
accuracy_score,4,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.987395
accuracy_score,5,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.978903
accuracy_score,6,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.979008
accuracy_score,7,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.983228
accuracy_score,8,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.983175
accuracy_score,9,HistGradientBoosting,non_monotonic,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,1,0.979008
roc_auc_score,0,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,1,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,2,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,3,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,4,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,5,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,6,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,7,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,8,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,9,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
mutual_info_score,0,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,1,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.146499
mutual_info_score,2,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,3,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,4,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.146499
mutual_info_score,5,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.146499
mutual_info_score,6,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,7,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,8,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,9,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
accuracy_score,0,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,1,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.914141
accuracy_score,2,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,3,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,4,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.914141
accuracy_score,5,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.914141
accuracy_score,6,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,7,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,8,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,9,RandomForest,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
roc_auc_score,0,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,1,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,2,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,3,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,4,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,5,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,6,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,7,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,8,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,9,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
mutual_info_score,0,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,1,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,2,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,3,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,4,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,5,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,6,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,7,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,8,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,9,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
accuracy_score,0,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,1,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,2,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,3,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,4,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,5,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,6,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,7,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,8,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,9,HistGradientBoosting,combat,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
roc_auc_score,0,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,1,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,2,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,3,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,4,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,5,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,6,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,7,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,8,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,9,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
mutual_info_score,0,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,1,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,2,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,3,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.146499
mutual_info_score,4,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,5,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,6,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,7,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,8,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,9,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
accuracy_score,0,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,1,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,2,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,3,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.914141
accuracy_score,4,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,5,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,6,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,7,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,8,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,9,RandomForest,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
roc_auc_score,0,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,1,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,2,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,3,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,4,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,5,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,6,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,7,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,8,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,9,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
mutual_info_score,0,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,1,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,2,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,3,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,4,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,5,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,6,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,7,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,8,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,9,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
accuracy_score,0,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,1,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,2,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,3,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,4,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,5,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,6,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,7,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,8,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,9,HistGradientBoosting,combat_target,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
roc_auc_score,0,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,1,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,2,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.933333
roc_auc_score,3,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,4,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,5,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.966667
roc_auc_score,6,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.991667
roc_auc_score,7,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,8,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
roc_auc_score,9,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,1.0
mutual_info_score,0,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,1,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,2,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,3,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.146499
mutual_info_score,4,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.146499
mutual_info_score,5,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.146499
mutual_info_score,6,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,7,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.146499
mutual_info_score,8,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,9,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
accuracy_score,0,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,1,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,2,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,3,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.914141
accuracy_score,4,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.914141
accuracy_score,5,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.914141
accuracy_score,6,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,7,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.914141
accuracy_score,8,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
accuracy_score,9,RandomForest,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.883838
roc_auc_score,0,HistGradientBoosting,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,1,HistGradientBoosting,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,2,HistGradientBoosting,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,3,HistGradientBoosting,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,4,HistGradientBoosting,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,5,HistGradientBoosting,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,6,HistGradientBoosting,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,7,HistGradientBoosting,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,8,HistGradientBoosting,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
roc_auc_score,9,HistGradientBoosting,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.5
mutual_info_score,0,HistGradientBoosting,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,1,HistGradientBoosting,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,2,HistGradientBoosting,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,3,HistGradientBoosting,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,4,HistGradientBoosting,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
mutual_info_score,5,HistGradientBoosting,limma,gse49711,meta_Class,meta_INSS_Stage_Split_3_4,2,0.0
