metric,iteration,classifier,adjuster,dataset,p_column,c_column,c_value,value
mutual_info_score,1,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,0.970102
mutual_info_score,2,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,0.970102
mutual_info_score,3,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,0.970102
mutual_info_score,4,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,0.970102
mutual_info_score,5,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,0.970102
mutual_info_score,6,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,0.970102
mutual_info_score,7,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,0.970102
mutual_info_score,8,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,0.970102
mutual_info_score,9,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,0.970102
accuracy_score,0,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,1.0
accuracy_score,1,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,1.0
accuracy_score,2,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,1.0
accuracy_score,3,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,1.0
accuracy_score,4,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,1.0
accuracy_score,5,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,1.0
accuracy_score,6,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,1.0
accuracy_score,7,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,1.0
accuracy_score,8,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,1.0
accuracy_score,9,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse2990,meta_er_status,None,None,1.0
roc_auc_score,0,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.530388
roc_auc_score,1,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.582471
roc_auc_score,2,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.548856
roc_auc_score,3,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.598953
roc_auc_score,4,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.545164
roc_auc_score,5,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.55541
roc_auc_score,6,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.533264
roc_auc_score,7,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.545134
roc_auc_score,8,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.542579
roc_auc_score,9,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.519114
mutual_info_score,0,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.11002
mutual_info_score,1,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.128239
mutual_info_score,2,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.196845
mutual_info_score,3,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.143817
mutual_info_score,4,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.155314
mutual_info_score,5,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.104056
mutual_info_score,6,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.151457
mutual_info_score,7,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.11753
mutual_info_score,8,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.142143
mutual_info_score,9,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.110424
accuracy_score,0,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.77037
accuracy_score,1,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.77037
accuracy_score,2,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.807407
accuracy_score,3,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.785185
accuracy_score,4,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.785185
accuracy_score,5,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.755556
accuracy_score,6,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.785185
accuracy_score,7,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.77037
accuracy_score,8,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.777778
accuracy_score,9,RandomForest,npn_global,gse19697_gse43365,meta_er_status,None,None,0.762963
roc_auc_score,0,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,1,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,2,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,3,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,4,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,5,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,6,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,7,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,8,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,9,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
mutual_info_score,0,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,1,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,2,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,3,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,4,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,5,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,6,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,7,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,8,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,9,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,0.885395
accuracy_score,0,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,1,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,2,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,3,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,4,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,5,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,6,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,7,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,8,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,9,HistGradientBoosting,npn_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,0,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.984574
roc_auc_score,1,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.985174
roc_auc_score,2,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.980149
roc_auc_score,3,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.984222
roc_auc_score,4,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.988079
roc_auc_score,5,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.986142
roc_auc_score,6,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.985407
roc_auc_score,7,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.981585
roc_auc_score,8,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.985575
roc_auc_score,9,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.991385
mutual_info_score,0,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.601645
mutual_info_score,1,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.606021
mutual_info_score,2,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.623766
mutual_info_score,3,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.574184
mutual_info_score,4,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.619272
mutual_info_score,5,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.616269
mutual_info_score,6,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.616269
mutual_info_score,7,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.601645
mutual_info_score,8,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.581532
mutual_info_score,9,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.569728
accuracy_score,0,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.948148
accuracy_score,1,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.948148
accuracy_score,2,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.948148
accuracy_score,3,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.940741
accuracy_score,4,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.948148
accuracy_score,5,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.948148
accuracy_score,6,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.948148
accuracy_score,7,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.948148
accuracy_score,8,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.940741
accuracy_score,9,RandomForest,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.940741
roc_auc_score,0,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,1,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,2,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,3,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,4,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,5,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,6,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,7,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,8,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,9,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
mutual_info_score,0,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,1,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,2,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,3,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,4,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,5,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,6,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,7,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,8,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,9,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,0.885395
accuracy_score,0,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,1,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,2,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,3,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,4,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,5,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,6,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,7,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,8,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,9,HistGradientBoosting,unadjusted,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,0,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.63756
roc_auc_score,1,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.610987
roc_auc_score,2,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.655704
roc_auc_score,3,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.661665
roc_auc_score,4,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.639493
roc_auc_score,5,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.654249
roc_auc_score,6,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.690799
roc_auc_score,7,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.607159
roc_auc_score,8,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.66579
roc_auc_score,9,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.622463
mutual_info_score,0,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.100779
mutual_info_score,1,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.107438
mutual_info_score,2,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.159264
mutual_info_score,3,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.168163
mutual_info_score,4,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.170018
mutual_info_score,5,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.125474
mutual_info_score,6,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.151457
mutual_info_score,7,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.140336
mutual_info_score,8,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.114765
mutual_info_score,9,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.137567
accuracy_score,0,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.762963
accuracy_score,1,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.755556
accuracy_score,2,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.785185
accuracy_score,3,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.792593
accuracy_score,4,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.792593
accuracy_score,5,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.77037
accuracy_score,6,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.785185
accuracy_score,7,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.785185
accuracy_score,8,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.762963
accuracy_score,9,RandomForest,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.777778
roc_auc_score,0,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,1,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,2,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,3,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,4,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,5,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,6,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,7,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,8,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,9,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
mutual_info_score,0,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,1,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,2,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,3,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,4,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,5,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,6,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,7,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,8,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.885395
mutual_info_score,9,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,0.885395
accuracy_score,0,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,1,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,2,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,3,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,4,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,5,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,6,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,7,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,8,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
accuracy_score,9,HistGradientBoosting,gmm_npn_unit_std_global,gse19697_gse43365,meta_er_status,None,None,1.0
roc_auc_score,0,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.436843
roc_auc_score,1,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.523883
roc_auc_score,2,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.41034
roc_auc_score,3,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.520419
roc_auc_score,4,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.460773
roc_auc_score,5,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.546593
roc_auc_score,6,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.511441
roc_auc_score,7,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.560936
roc_auc_score,8,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.509588
roc_auc_score,9,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.458412
mutual_info_score,0,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.037185
mutual_info_score,1,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.023722
mutual_info_score,2,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.003161
mutual_info_score,3,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.011106
mutual_info_score,4,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.022739
mutual_info_score,5,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.041781
mutual_info_score,6,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.022212
mutual_info_score,7,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.006602
mutual_info_score,8,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.011116
mutual_info_score,9,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.033148
accuracy_score,0,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.668844
accuracy_score,1,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.706942
accuracy_score,2,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.694243
accuracy_score,3,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.700653
accuracy_score,4,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.700532
accuracy_score,5,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.719763
accuracy_score,6,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.707063
accuracy_score,7,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.687833
accuracy_score,8,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.694122
accuracy_score,9,RandomForest,npn_global,gse19697_gse45255,meta_er_status,None,None,0.687591
roc_auc_score,0,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.400119
roc_auc_score,1,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.442349
roc_auc_score,2,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.454251
roc_auc_score,3,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.467686
roc_auc_score,4,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.402168
roc_auc_score,5,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.461102
roc_auc_score,6,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.462775
roc_auc_score,7,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.478353
roc_auc_score,8,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.48023
roc_auc_score,9,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.470377
mutual_info_score,0,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.007436
mutual_info_score,1,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.012966
mutual_info_score,2,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.005262
mutual_info_score,3,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.049307
mutual_info_score,4,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.004088
mutual_info_score,5,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.006957
mutual_info_score,6,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.002058
mutual_info_score,7,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.001814
mutual_info_score,8,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.010123
mutual_info_score,9,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.030009
accuracy_score,0,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.605467
accuracy_score,1,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.624456
accuracy_score,2,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.630745
accuracy_score,3,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.67477
accuracy_score,4,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.662433
accuracy_score,5,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.592163
accuracy_score,6,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.643324
accuracy_score,7,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.637034
accuracy_score,8,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.662675
accuracy_score,9,HistGradientBoosting,npn_global,gse19697_gse45255,meta_er_status,None,None,0.617441
roc_auc_score,0,RandomForest,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.837564
roc_auc_score,1,RandomForest,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.852915
roc_auc_score,2,RandomForest,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.834381
roc_auc_score,3,RandomForest,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.858132
roc_auc_score,4,RandomForest,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.83991
roc_auc_score,5,RandomForest,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.845721
roc_auc_score,6,RandomForest,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.862253
roc_auc_score,7,RandomForest,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.863074
roc_auc_score,8,RandomForest,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.849842
roc_auc_score,9,RandomForest,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.860493
mutual_info_score,0,RandomForest,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.203304
mutual_info_score,1,RandomForest,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.316218
mutual_info_score,2,RandomForest,unadjusted,gse19697_gse45255,meta_er_status,None,None,0.259659
