metric,iteration,classifier,adjuster,dataset,p_column,c_column,c_value,value
roc_auc_score,3,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.591635
roc_auc_score,4,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.585003
roc_auc_score,5,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.564762
roc_auc_score,6,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.567377
roc_auc_score,7,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.555578
roc_auc_score,8,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.605845
roc_auc_score,9,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.580013
mutual_info_score,0,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.005403
mutual_info_score,1,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.002435
mutual_info_score,2,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.012731
mutual_info_score,3,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.005817
mutual_info_score,4,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.008186
mutual_info_score,5,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.000864
mutual_info_score,6,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.007138
mutual_info_score,7,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.004443
mutual_info_score,8,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.01927
mutual_info_score,9,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.01018
accuracy_score,0,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.536036
accuracy_score,1,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.52602
accuracy_score,2,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.563992
accuracy_score,3,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.544008
accuracy_score,4,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.552028
accuracy_score,5,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.512
accuracy_score,6,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.546028
accuracy_score,7,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.53802
accuracy_score,8,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.579997
accuracy_score,9,RandomForest,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.543924
roc_auc_score,0,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.525073
roc_auc_score,1,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.529362
roc_auc_score,2,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.547229
roc_auc_score,3,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.558467
roc_auc_score,4,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.555244
roc_auc_score,5,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.531572
roc_auc_score,6,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.512826
roc_auc_score,7,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.526894
roc_auc_score,8,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.556364
roc_auc_score,9,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.564379
mutual_info_score,0,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.001902
mutual_info_score,1,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.008306
mutual_info_score,2,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.001796
mutual_info_score,3,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.004965
mutual_info_score,4,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.014362
mutual_info_score,5,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.005684
mutual_info_score,6,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.004784
mutual_info_score,7,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.001872
mutual_info_score,8,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.013216
mutual_info_score,9,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.020406
accuracy_score,0,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.52198
accuracy_score,1,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.5341
accuracy_score,2,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.516052
accuracy_score,3,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.540004
accuracy_score,4,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.560097
accuracy_score,5,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.537984
accuracy_score,6,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.532068
accuracy_score,7,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.515944
accuracy_score,8,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.559916
accuracy_score,9,HistGradientBoosting,weird_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.557944
roc_auc_score,0,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.542414
roc_auc_score,1,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.5511
roc_auc_score,2,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.583368
roc_auc_score,3,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.591635
roc_auc_score,4,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.584621
roc_auc_score,5,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.564762
roc_auc_score,6,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.567377
roc_auc_score,7,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.55553
roc_auc_score,8,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.605845
roc_auc_score,9,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.579819
mutual_info_score,0,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.005403
mutual_info_score,1,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.002435
mutual_info_score,2,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.012731
mutual_info_score,3,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.005817
mutual_info_score,4,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.008186
mutual_info_score,5,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.000864
mutual_info_score,6,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.007138
mutual_info_score,7,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.004443
mutual_info_score,8,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.01927
mutual_info_score,9,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.01018
accuracy_score,0,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.536036
accuracy_score,1,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.52602
accuracy_score,2,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.563992
accuracy_score,3,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.544008
accuracy_score,4,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.552028
accuracy_score,5,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.512
accuracy_score,6,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.546028
accuracy_score,7,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.53802
accuracy_score,8,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.579997
accuracy_score,9,RandomForest,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.543924
roc_auc_score,0,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.525073
roc_auc_score,1,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.529362
roc_auc_score,2,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.547229
roc_auc_score,3,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.558467
roc_auc_score,4,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.555244
roc_auc_score,5,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.531572
roc_auc_score,6,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.512826
roc_auc_score,7,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.526894
roc_auc_score,8,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.556364
roc_auc_score,9,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.564379
mutual_info_score,0,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.001902
mutual_info_score,1,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.008306
mutual_info_score,2,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.001796
mutual_info_score,3,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.004965
mutual_info_score,4,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.014362
mutual_info_score,5,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.005684
mutual_info_score,6,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.004784
mutual_info_score,7,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.001872
mutual_info_score,8,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.013216
mutual_info_score,9,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.020406
accuracy_score,0,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.52198
accuracy_score,1,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.5341
accuracy_score,2,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.516052
accuracy_score,3,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.540004
accuracy_score,4,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.560097
accuracy_score,5,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.537984
accuracy_score,6,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.532068
accuracy_score,7,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.515944
accuracy_score,8,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.559916
accuracy_score,9,HistGradientBoosting,combat,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.557944
roc_auc_score,0,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.542868
roc_auc_score,1,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.547844
roc_auc_score,2,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.583029
roc_auc_score,3,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.591377
roc_auc_score,4,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.583046
roc_auc_score,5,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.56311
roc_auc_score,6,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.566372
roc_auc_score,7,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.555604
roc_auc_score,8,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.605156
roc_auc_score,9,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.5782
mutual_info_score,0,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.004832
mutual_info_score,1,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.002006
mutual_info_score,2,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.013474
mutual_info_score,3,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.006627
mutual_info_score,4,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.007265
mutual_info_score,5,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.00076
mutual_info_score,6,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.00849
mutual_info_score,7,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.003065
mutual_info_score,8,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.019475
mutual_info_score,9,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.009904
accuracy_score,0,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.53404
accuracy_score,1,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.525996
accuracy_score,2,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.566001
accuracy_score,3,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.545992
accuracy_score,4,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.548036
accuracy_score,5,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.511988
accuracy_score,6,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.548048
accuracy_score,7,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.531996
accuracy_score,8,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.580021
accuracy_score,9,RandomForest,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.541928
roc_auc_score,0,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.520915
roc_auc_score,1,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.519546
roc_auc_score,2,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.553448
roc_auc_score,3,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.561301
roc_auc_score,4,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.557638
roc_auc_score,5,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.532977
roc_auc_score,6,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.508941
roc_auc_score,7,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.527255
roc_auc_score,8,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.559533
roc_auc_score,9,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.560033
mutual_info_score,0,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.003464
mutual_info_score,1,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.00419
mutual_info_score,2,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.002524
mutual_info_score,3,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.00679
mutual_info_score,4,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.014634
mutual_info_score,5,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.005786
mutual_info_score,6,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.005097
mutual_info_score,7,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.001768
mutual_info_score,8,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.01346
mutual_info_score,9,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.018285
accuracy_score,0,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.529976
accuracy_score,1,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.522052
accuracy_score,2,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.524048
accuracy_score,3,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.546016
accuracy_score,4,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.562093
accuracy_score,5,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.533956
accuracy_score,6,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.522088
accuracy_score,7,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.517952
accuracy_score,8,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.561924
accuracy_score,9,HistGradientBoosting,combat_target,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.543936
roc_auc_score,0,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.540224
roc_auc_score,1,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.54865
roc_auc_score,2,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.591769
roc_auc_score,3,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.589914
roc_auc_score,4,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.586168
roc_auc_score,5,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.557086
roc_auc_score,6,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.567471
roc_auc_score,7,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.551509
roc_auc_score,8,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.604104
roc_auc_score,9,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.579578
mutual_info_score,0,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.00279
mutual_info_score,1,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.003524
mutual_info_score,2,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.010522
mutual_info_score,3,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.009081
mutual_info_score,4,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.013746
mutual_info_score,5,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.001382
mutual_info_score,6,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.010095
mutual_info_score,7,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.002305
mutual_info_score,8,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.016517
mutual_info_score,9,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.016915
accuracy_score,0,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.526032
accuracy_score,1,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.530048
accuracy_score,2,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.557968
accuracy_score,3,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.554037
accuracy_score,4,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.566025
accuracy_score,5,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.518
accuracy_score,6,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.548085
accuracy_score,7,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.527992
accuracy_score,8,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.573973
accuracy_score,9,RandomForest,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.561912
roc_auc_score,0,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.518431
roc_auc_score,1,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.525957
roc_auc_score,2,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.551082
roc_auc_score,3,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.555454
roc_auc_score,4,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.557536
roc_auc_score,5,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.531803
roc_auc_score,6,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.509505
roc_auc_score,7,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.522647
roc_auc_score,8,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.556798
roc_auc_score,9,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.563637
mutual_info_score,0,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.001287
mutual_info_score,1,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.007883
mutual_info_score,2,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.001357
mutual_info_score,3,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.005048
mutual_info_score,4,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.010559
mutual_info_score,5,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.004923
mutual_info_score,6,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.005216
mutual_info_score,7,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.002292
mutual_info_score,8,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.013225
mutual_info_score,9,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.021755
accuracy_score,0,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.517976
accuracy_score,1,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.5341
accuracy_score,2,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.508056
accuracy_score,3,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.538032
accuracy_score,4,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.554073
accuracy_score,5,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.535988
accuracy_score,6,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.524096
accuracy_score,7,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.511928
accuracy_score,8,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.559916
accuracy_score,9,HistGradientBoosting,npn,2_dims_no_bio_yes_batch,meta_bio,meta_batch,0,0.559976
roc_auc_score,0,RandomForest,min_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,1,0.545487
roc_auc_score,1,RandomForest,min_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,1,0.557352
roc_auc_score,2,RandomForest,min_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,1,0.54961
roc_auc_score,3,RandomForest,min_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,1,0.5731
roc_auc_score,4,RandomForest,min_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,1,0.55589
roc_auc_score,5,RandomForest,min_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,1,0.573225
roc_auc_score,6,RandomForest,min_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,1,0.521365
roc_auc_score,7,RandomForest,min_mean,2_dims_no_bio_yes_batch,meta_bio,meta_batch,1,0.54403
