minibatch_size	ds_layers	ae_layers	code_size	scaling	loss_weight	minibatch_iterations	learning_rate	dataset	algorithm	iteration	column	value
100	5	5	50	sigmoid	2.0	1000	0.0001	100_5_5_50_sigmoid_2.0_1000_0.0001.tsv	k-nearest Neighbors	5	Batch	0.4395166666666667
100	5	5	50	sigmoid	2.0	1000	0.0001	100_5_5_50_sigmoid_2.0_1000_0.0001.tsv	k-nearest Neighbors	5	Class	0.4832622095779991
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Random Forests	1	Class	0.48128940343852616
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Random Forests	2	Batch	0.4705333333333333
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Random Forests	2	Class	0.44810819591521345
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Random Forests	3	Batch	0.49616666666666676
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Random Forests	3	Class	0.42355535359921326
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Random Forests	4	Batch	0.4681166666666666
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Random Forests	4	Class	0.47817159264527687
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Random Forests	5	Batch	0.49669444444444444
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Random Forests	5	Class	0.494237658711343
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Support Vector Machines	1	Batch	0.43774444444444444
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Support Vector Machines	1	Class	0.5192723425179565
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Support Vector Machines	2	Batch	0.43774444444444444
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Support Vector Machines	2	Class	0.5192723425179565
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Support Vector Machines	3	Batch	0.43774444444444444
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Support Vector Machines	3	Class	0.5192723425179565
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Support Vector Machines	4	Batch	0.43774444444444444
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Support Vector Machines	4	Class	0.5192723425179565
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Support Vector Machines	5	Batch	0.43774444444444444
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	Support Vector Machines	5	Class	0.5192723425179565
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	k-nearest Neighbors	1	Batch	0.5045000000000001
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	k-nearest Neighbors	1	Class	0.4429141861159406
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	k-nearest Neighbors	2	Batch	0.5045000000000001
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	k-nearest Neighbors	2	Class	0.4429141861159406
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	k-nearest Neighbors	3	Batch	0.5045000000000001
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	k-nearest Neighbors	3	Class	0.4429141861159406
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	k-nearest Neighbors	4	Batch	0.5045000000000001
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	k-nearest Neighbors	4	Class	0.4429141861159406
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	k-nearest Neighbors	5	Batch	0.5045000000000001
100	5	5	50	sigmoid	2.0	1000	0.001	100_5_5_50_sigmoid_2.0_1000_0.001.tsv	k-nearest Neighbors	5	Class	0.4429141861159406
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Random Forests	1	Class	0.4743412271921043
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Random Forests	2	Batch	0.47556666666666664
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Random Forests	2	Class	0.47834325553623797
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Random Forests	3	Batch	0.48554444444444445
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Random Forests	3	Class	0.48844217024041586
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Random Forests	4	Batch	0.44917777777777773
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Random Forests	4	Class	0.46874703651019445
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Random Forests	5	Batch	0.4682722222222223
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Random Forests	5	Class	0.47441300950072873
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Support Vector Machines	1	Batch	0.4821777777777777
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Support Vector Machines	1	Class	0.5162847057583899
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Support Vector Machines	2	Batch	0.4821777777777777
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Support Vector Machines	2	Class	0.5162847057583899
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Support Vector Machines	3	Batch	0.4821777777777777
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Support Vector Machines	3	Class	0.5162847057583899
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Support Vector Machines	4	Batch	0.4821777777777777
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Support Vector Machines	4	Class	0.5162847057583899
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Support Vector Machines	5	Batch	0.4821777777777777
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	Support Vector Machines	5	Class	0.5162847057583899
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	k-nearest Neighbors	1	Batch	0.49085
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	k-nearest Neighbors	1	Class	0.504286742883234
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	k-nearest Neighbors	2	Batch	0.49085
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	k-nearest Neighbors	2	Class	0.504286742883234
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	k-nearest Neighbors	3	Batch	0.49085
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	k-nearest Neighbors	3	Class	0.504286742883234
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	k-nearest Neighbors	4	Batch	0.49085
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	k-nearest Neighbors	4	Class	0.504286742883234
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	k-nearest Neighbors	5	Batch	0.49085
100	5	5	50	sigmoid	2.0	100	0.00001	100_5_5_50_sigmoid_2.0_100_0.00001.tsv	k-nearest Neighbors	5	Class	0.504286742883234
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Random Forests	1	Class	0.5010710271675183
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Random Forests	2	Batch	0.5088111111111111
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Random Forests	2	Class	0.5357181743146656
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Random Forests	3	Batch	0.5242
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Random Forests	3	Class	0.5403521942995628
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Random Forests	4	Batch	0.5132
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Random Forests	4	Class	0.5200039952232934
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Random Forests	5	Batch	0.49505
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Random Forests	5	Class	0.5244749135100012
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Support Vector Machines	1	Batch	0.5233333333333332
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Support Vector Machines	1	Class	0.579688021354688
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Support Vector Machines	2	Batch	0.5233333333333332
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Support Vector Machines	2	Class	0.579688021354688
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Support Vector Machines	3	Batch	0.5233333333333332
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Support Vector Machines	3	Class	0.579688021354688
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Support Vector Machines	4	Batch	0.5233333333333332
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Support Vector Machines	4	Class	0.579688021354688
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Support Vector Machines	5	Batch	0.5233333333333332
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	Support Vector Machines	5	Class	0.579688021354688
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	k-nearest Neighbors	1	Batch	0.5152333333333333
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	k-nearest Neighbors	1	Class	0.6190831182059252
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	k-nearest Neighbors	2	Batch	0.5152333333333333
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	k-nearest Neighbors	2	Class	0.6190831182059252
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	k-nearest Neighbors	3	Batch	0.5152333333333333
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	k-nearest Neighbors	3	Class	0.6190831182059252
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	k-nearest Neighbors	4	Batch	0.5152333333333333
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	k-nearest Neighbors	4	Class	0.6190831182059252
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	k-nearest Neighbors	5	Batch	0.5152333333333333
100	5	5	50	sigmoid	2.0	100	0.0001	100_5_5_50_sigmoid_2.0_100_0.0001.tsv	k-nearest Neighbors	5	Class	0.6190831182059252
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Random Forests	1	Class	0.4652646067119751
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Random Forests	2	Batch	0.4604166666666667
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Random Forests	2	Class	0.48783278892928017
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Random Forests	3	Batch	0.4695833333333333
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Random Forests	3	Class	0.5013454243717401
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Random Forests	4	Batch	0.4208277777777777
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Random Forests	4	Class	0.5141736034279893
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Random Forests	5	Batch	0.43502222222222225
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Random Forests	5	Class	0.49580040566882666
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Support Vector Machines	1	Batch	0.4222777777777778
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Support Vector Machines	1	Class	0.5415485661099696
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Support Vector Machines	2	Batch	0.4222777777777778
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Support Vector Machines	2	Class	0.5415485661099696
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Support Vector Machines	3	Batch	0.4222777777777778
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Support Vector Machines	3	Class	0.5415485661099696
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Support Vector Machines	4	Batch	0.4222777777777778
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Support Vector Machines	4	Class	0.5415485661099696
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Support Vector Machines	5	Batch	0.4222777777777778
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	Support Vector Machines	5	Class	0.5415485661099696
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	k-nearest Neighbors	1	Batch	0.49696666666666667
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	k-nearest Neighbors	1	Class	0.5342910893349491
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	k-nearest Neighbors	2	Batch	0.49696666666666667
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	k-nearest Neighbors	2	Class	0.5342910893349491
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	k-nearest Neighbors	3	Batch	0.49696666666666667
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	k-nearest Neighbors	3	Class	0.5342910893349491
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	k-nearest Neighbors	4	Batch	0.49696666666666667
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	k-nearest Neighbors	4	Class	0.5342910893349491
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	k-nearest Neighbors	5	Batch	0.49696666666666667
100	5	5	50	sigmoid	2.0	100	0.001	100_5_5_50_sigmoid_2.0_100_0.001.tsv	k-nearest Neighbors	5	Class	0.5342910893349491
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Random Forests	1	Class	0.5190589712519535
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Random Forests	2	Batch	0.5117666666666667
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Random Forests	2	Class	0.49849147393007043
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Random Forests	3	Batch	0.5219055555555555
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Random Forests	3	Class	0.4864715592785768
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Random Forests	4	Batch	0.5178777777777779
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Random Forests	4	Class	0.4568030750048294
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Random Forests	5	Batch	0.5218333333333333
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Random Forests	5	Class	0.48055401893121197
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Support Vector Machines	1	Batch	0.4542777777777777
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Support Vector Machines	1	Class	0.4776899706724268
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Support Vector Machines	2	Batch	0.4542777777777777
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Support Vector Machines	2	Class	0.4776899706724268
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Support Vector Machines	3	Batch	0.4542777777777777
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Support Vector Machines	3	Class	0.4776899706724268
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Support Vector Machines	4	Batch	0.4542777777777777
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Support Vector Machines	4	Class	0.4776899706724268
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Support Vector Machines	5	Batch	0.4542777777777777
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	Support Vector Machines	5	Class	0.4776899706724268
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	k-nearest Neighbors	1	Batch	0.4848
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	k-nearest Neighbors	1	Class	0.5022388616686861
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	k-nearest Neighbors	2	Batch	0.4848
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	k-nearest Neighbors	2	Class	0.5022388616686861
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	k-nearest Neighbors	3	Batch	0.4848
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	k-nearest Neighbors	3	Class	0.5022388616686861
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	k-nearest Neighbors	4	Batch	0.4848
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	k-nearest Neighbors	4	Class	0.5022388616686861
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	k-nearest Neighbors	5	Batch	0.4848
100	5	5	50	sigmoid	4.0	1000	0.00001	100_5_5_50_sigmoid_4.0_1000_0.00001.tsv	k-nearest Neighbors	5	Class	0.5022388616686861
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Random Forests	1	Class	0.4728689215531322
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Random Forests	2	Batch	0.41820555555555555
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Random Forests	2	Class	0.4449337495390127
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Random Forests	3	Batch	0.43919444444444444
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Random Forests	3	Class	0.4563785276504575
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Random Forests	4	Batch	0.44398333333333345
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Random Forests	4	Class	0.45490007551411055
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Random Forests	5	Batch	0.44481666666666664
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Random Forests	5	Class	0.4858125669529178
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Support Vector Machines	1	Batch	0.44428888888888884
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Support Vector Machines	1	Class	0.4082600144003653
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Support Vector Machines	2	Batch	0.44428888888888884
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Support Vector Machines	2	Class	0.4082600144003653
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Support Vector Machines	3	Batch	0.44428888888888884
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Support Vector Machines	3	Class	0.4082600144003653
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Support Vector Machines	4	Batch	0.44428888888888884
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Support Vector Machines	4	Class	0.4082600144003653
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Support Vector Machines	5	Batch	0.44428888888888884
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	Support Vector Machines	5	Class	0.4082600144003653
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	k-nearest Neighbors	1	Batch	0.4290111111111111
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	k-nearest Neighbors	1	Class	0.5170457738440194
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	k-nearest Neighbors	2	Batch	0.4290111111111111
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	k-nearest Neighbors	2	Class	0.5170457738440194
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	k-nearest Neighbors	3	Batch	0.4290111111111111
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	k-nearest Neighbors	3	Class	0.5170457738440194
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	k-nearest Neighbors	4	Batch	0.4290111111111111
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	k-nearest Neighbors	4	Class	0.5170457738440194
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	k-nearest Neighbors	5	Batch	0.4290111111111111
100	5	5	50	sigmoid	4.0	1000	0.0001	100_5_5_50_sigmoid_4.0_1000_0.0001.tsv	k-nearest Neighbors	5	Class	0.5170457738440194
100	5	5	50	sigmoid	4.0	1000	0.001	100_5_5_50_sigmoid_4.0_1000_0.001.tsv	Random Forests	1	Class	0.4148040584444093
100	5	5	50	sigmoid	4.0	1000	0.001	100_5_5_50_sigmoid_4.0_1000_0.001.tsv	Random Forests	2	Batch	0.5047111111111111
100	5	5	50	sigmoid	4.0	1000	0.001	100_5_5_50_sigmoid_4.0_1000_0.001.tsv	Random Forests	2	Class	0.4151634090230581
100	5	5	50	sigmoid	4.0	1000	0.001	100_5_5_50_sigmoid_4.0_1000_0.001.tsv	Random Forests	3	Batch	0.5195944444444445
