minibatch_size	ds_layers	ae_layers	code_size	scaling	loss_weight	minibatch_iterations	learning_rate	batch_value	batch_unadjusted_value	batch_score	class_value	class_unadjusted_value	class_score	batch_rank	class_rank	combined_rank
25	5	2	20	linear	4	1000	0.001	0.41887345679012344	0.7079203703703704	-0.08112654320987656	0.9346007557264866	0.9380248669722354	-0.0034241112457488176	0.16068515497553018	0.7311038607939098	0.05873876858743892
50	20	10	10	sigmoid	4	1000	0.001	0.462741975308642	0.7079203703703704	-0.03725802469135803	0.5394443493200803	0.9380248669722354	-0.3985805176521551	0.4632952691680261	0.25339858618814576	0.058699183097417125
25	10	2	50	sigmoid	1	1000	1e-5	0.4704791666666667	0.7079203703703704	-0.029520833333333274	0.5225823923338543	0.9380248669722354	-0.41544247463838113	0.5636215334420881	0.20826536160957043	0.05869142123662854
50	5	5	20	sigmoid	1	1000	0.001	0.4476452674897119	0.7079203703703704	-0.052354732510288104	0.5872540596151707	0.9380248669722354	-0.3507708073570647	0.32218597063621535	0.3643284393692224	0.058690755934275224
100	10	2	20	linear	2	10000	1e-4	0.4119695473251029	0.7079203703703704	-0.08803045267489712	0.9656056202401232	0.9380248669722354	0.02758075326788778	0.1343121261555193	0.8722131593257205	0.05857440194493011
25	10	10	20	sigmoid	2	1000	1e-5	0.5316643518518519	0.7079203703703704	-0.0316643518518519	0.5259884445849359	0.9380248669722354	-0.41203642238729954	0.5388798259923872	0.21723762914627515	0.05853248789667174
25	20	5	10	sigmoid	2	1000	0.001	0.48447263374485594	0.7079203703703704	-0.01552736625514406	0.5057868614228263	0.9380248669722354	-0.43223800554940917	0.7490483958673192	0.15606307775965197	0.05844939902499201
25	5	2	10	sigmoid	1	100	1e-5	0.47842654320987654	0.7079203703703704	-0.021573456790123458	0.5135207795514812	0.9380248669722354	-0.4245040874207542	0.6628602501359434	0.1761827079934747	0.05839225694509126
25	10	5	10	sigmoid	2	1000	0.001	0.5117695473251029	0.7079203703703704	-0.011769547325102936	0.5008502142493371	0.9380248669722354	-0.43717465272289835	0.8145731375747689	0.14328439369222404	0.05835780906768668
25	5	10	50	linear	2	100	1e-5	0.5690611111111111	0.7079203703703704	-0.06906111111111113	0.7941548858800321	0.9380248669722354	-0.14386998109220328	0.21669385535617183	0.5386079390973355	0.05835651542422191
50	10	2	20	sigmoid	2	100	1e-5	0.4772356481481481	0.7079203703703704	-0.022764351851851883	0.515088041257632	0.9380248669722354	-0.42293682571460345	0.6495377922784121	0.17944535073409462	0.05827826847522458
100	10	5	50	sigmoid	2	1000	1e-4	0.47535123456790124	0.7079203703703704	-0.024648765432098763	0.5167340366682471	0.9380248669722354	-0.4212908303039883	0.6275149537792278	0.18569874932028277	0.05826437104828883
50	5	2	10	linear	4	10000	1e-4	0.5941121399176954	0.7079203703703704	-0.0941121399176954	0.9734108596900996	0.9380248669722354	0.035385992717864134	0.11854268624252311	0.9825992387166939	0.058239976628667554
25	10	5	10	linear	4	100	0.001	0.43891687242798355	0.7079203703703704	-0.06108312757201645	0.6664392169947726	0.9380248669722354	-0.2715856499774628	0.26318651441000546	0.4415443175638934	0.05810425494859283
100	20	5	10	sigmoid	4	100	1e-5	0.5116720164609053	0.7079203703703704	-0.011672016460905321	0.5007982836637808	0.9380248669722354	-0.43722658330845465	0.8156606851549756	0.14246873300706905	0.05810307218885361
100	10	5	50	linear	1	10000	1e-4	0.4158753086419753	0.7079203703703704	-0.0841246913580247	0.9497251418084751	0.9380248669722354	0.011700274836239699	0.14899401848830887	0.7792278412180533	0.058050143690523824
100	5	2	20	linear	4	100	1e-5	0.5793606481481481	0.7079203703703704	-0.07936064814814814	0.9187728078956149	0.9380248669722354	-0.01925205907662053	0.16856987493202827	0.6884176182707994	0.058023235906456715
25	10	10	10	sigmoid	2	1000	1e-5	0.5354444444444444	0.7079203703703704	-0.03544444444444439	0.5333310064450416	0.9380248669722354	-0.4046938605271938	0.48722131593257206	0.23817292006525284	0.058021461766847894
50	20	10	50	linear	4	1000	1e-5	0.5763171296296297	0.7079203703703704	-0.07631712962962967	0.889478498966803	0.9380248669722354	-0.04854636800543244	0.18189233278955955	0.6375747688961392	0.05798498102114153
100	5	2	10	linear	1	10000	1e-5	0.4127600823045267	0.7079203703703704	-0.08723991769547329	0.9617432344625326	0.9380248669722354	0.02371836749029721	0.1375747688961392	0.8425774877650897	0.05795870157818588
25	5	10	10	linear	1	100	0.001	0.5845162551440329	0.7079203703703704	-0.08451625514403294	0.9508700001170761	0.9380248669722354	0.012845133144840704	0.1473626971179989	0.7835780315388798	0.05773508606499087
50	5	10	50	sigmoid	4	1000	1e-5	0.4731833333333334	0.7079203703703704	-0.0268166666666666	0.5192009114377535	0.9380248669722354	-0.41882395553448193	0.5957041870581838	0.19358346927678086	0.057659241596713824
25	20	10	20	linear	2	100	1e-5	0.5752694444444445	0.7079203703703704	-0.0752694444444445	0.8797809212721494	0.9380248669722354	-0.058243945700086064	0.18515497553017946	0.622620989668298	0.05764068705330492
25	10	2	50	sigmoid	2	100	0.001	0.5184308641975308	0.7079203703703704	-0.018430864197530816	0.5080569677865	0.9380248669722354	-0.4299678991857354	0.7066340402392605	0.1631321370309951	0.057637360541538375
50	20	5	10	sigmoid	2	1000	0.001	0.457248353909465	0.7079203703703704	-0.042751646090535	0.5499621990411464	0.9380248669722354	-0.388062667931089	0.4023926046764546	0.28629690048939643	0.05760187774936198
25	10	2	20	linear	1	100	1e-4	0.5811358024691359	0.7079203703703704	-0.08113580246913588	0.9294408077668311	0.9380248669722354	-0.008584059205404282	0.1604132680804785	0.7175095160413268	0.05754902317351588
25	10	5	10	sigmoid	1	1000	0.001	0.4663907407407408	0.7079203703703704	-0.03360925925925923	0.5289892743620814	0.9380248669722354	-0.409035592610154	0.5146818923327896	0.2234910277324633	0.05751339253637208
50	10	5	50	linear	4	1000	0.001	0.5697360082304527	0.7079203703703704	-0.06973600823045267	0.7944837673931241	0.9380248669722354	-0.14354109957911132	0.21343121261555192	0.5388798259923872	0.0575068873578064
25	20	5	10	sigmoid	4	100	0.001	0.48227304526748976	0.7079203703703704	-0.017726954732510236	0.5073319225658407	0.9380248669722354	-0.4306929444063947	0.7177814029363785	0.16014138118542687	0.05747325262772253
50	10	2	20	linear	4	10000	1e-5	0.591075462962963	0.7079203703703704	-0.09107546296296298	0.9681264451586089	0.9380248669722354	0.03010157818637349	0.12615551930396954	0.9067427949972812	0.0571953040890074
50	5	10	20	linear	2	100	1e-5	0.5643106481481481	0.7079203703703704	-0.06431064814814813	0.7215517418002798	0.9380248669722354	-0.2164731251719556	0.24089178901576944	0.47471451876019577	0.0571774148479518
100	10	10	20	linear	2	100	1e-4	0.44365843621399176	0.7079203703703704	-0.05634156378600824	0.6036592220875847	0.9380248669722354	-0.3343656448846507	0.2939097335508428	0.3890701468189233	0.05717575159206852
100	20	10	20	linear	1	1000	1e-5	0.5801032407407407	0.7079203703703704	-0.08010324074074071	0.918234038131699	0.9380248669722354	-0.0197908288405364	0.16639477977161501	0.6870581837955411	0.057161447591472424
25	20	10	20	sigmoid	2	1000	1e-4	0.5254888888888889	0.7079203703703704	-0.025488888888888894	0.5168410954814464	0.9380248669722354	-0.421183771490789	0.6133768352365416	0.18624252311038608	0.05711842470595854
50	20	5	10	sigmoid	1	100	1e-5	0.4785402777777778	0.7079203703703704	-0.0214597222222222	0.5117916161775811	0.9380248669722354	-0.42623325079465435	0.664763458401305	0.17183251767264818	0.057113989356936484
100	20	10	50	sigmoid	4	1000	1e-5	0.5155972222222222	0.7079203703703704	-0.015597222222222151	0.5043521299076855	0.9380248669722354	-0.4336727370645499	0.7482327351821643	0.15225666122892875	0.05696170904051277
25	5	10	50	linear	4	100	1e-4	0.5601242798353909	0.7079203703703704	-0.060124279835390926	0.6355187863301899	0.9380248669722354	-0.30250608064204554	0.2713431212615552	0.4195214790647091	0.056917133782841176
100	10	2	10	linear	1	100	1e-4	0.558567695473251	0.7079203703703704	-0.058567695473251025	0.6191933966129872	0.9380248669722354	-0.3188314703592482	0.2797716150081566	0.4067427949972811	0.05689754432466045
50	20	2	10	sigmoid	1	1000	0.001	0.5090905349794239	0.7079203703703704	-0.009090534979423914	0.49684765906257133	0.9380248669722354	-0.4411772079096641	0.8575312669929309	0.13268080478520936	0.05688896931655116
50	10	5	20	sigmoid	4	100	1e-5	0.46876296296296294	0.7079203703703704	-0.031237037037037063	0.522864150700408	0.9380248669722354	-0.4151607162718274	0.5443175638934203	0.20880913539967375	0.05682923994972089
100	5	2	50	linear	4	10000	1e-4	0.5898014403292181	0.7079203703703704	-0.08980144032921811	0.9656961713175164	0.9380248669722354	0.027671304345280978	0.12996193583469276	0.8743882544861338	0.05681859511206796
100	20	5	10	sigmoid	1	100	1e-4	0.49197242798353913	0.7079203703703704	-0.008027572016460871	0.4953715045454812	0.9380248669722354	-0.44265336242675424	0.8754758020663403	0.12969004893964112	0.05677024980772762
25	20	5	50	sigmoid	2	100	1e-4	0.4707779835390946	0.7079203703703704	-0.029222016460905387	0.5211335458265283	0.9380248669722354	-0.41689132114570715	0.5663404023926046	0.20038064165307232	0.05674182661274464
50	10	10	50	sigmoid	4	1000	1e-4	0.5263430041152264	0.7079203703703704	-0.026343004115226387	0.5174958877005661	0.9380248669722354	-0.4205289792716693	0.6033170201196303	0.18787384448069602	0.05667374400525619
25	5	5	10	sigmoid	4	100	0.001	0.5487323045267489	0.7079203703703704	-0.048732304526748926	0.5690145335393874	0.9380248669722354	-0.36901033343284806	0.3433931484502447	0.3297988036976618	0.05662532477843214
50	5	5	50	sigmoid	2	1000	1e-4	0.5487104938271605	0.7079203703703704	-0.04871049382716053	0.568519894163169	0.9380248669722354	-0.36950497280906647	0.34366503534529635	0.3289831430125068	0.05653000173569992
50	5	10	20	linear	4	10000	1e-4	0.591024279835391	0.7079203703703704	-0.09102427983539096	0.9671353297742187	0.9380248669722354	0.02911046280198326	0.12669929309407288	0.8915171288743883	0.05647729500482123
50	10	5	10	sigmoid	4	100	0.001	0.5128831275720165	0.7079203703703704	-0.012883127572016484	0.500409364042405	0.9380248669722354	-0.4376155029298304	0.7944535073409462	0.14192495921696574	0.05637639081456959
100	5	2	50	linear	4	100	1e-5	0.5731633744855967	0.7079203703703704	-0.07316337448559673	0.8379368842526738	0.9380248669722354	-0.10008798271956165	0.19358346927678086	0.5823817292006526	0.05636973779103652
25	20	10	50	linear	4	10000	0.001	0.5865711934156378	0.7079203703703704	-0.08657119341563779	0.9547086487071866	0.9380248669722354	0.01668378173495122	0.1402936378466558	0.802610114192496	0.05630054634629254
100	10	2	50	sigmoid	1	1000	1e-4	0.5455646090534979	0.7079203703703704	-0.045564609053497906	0.5562805129691094	0.9380248669722354	-0.381744354003126	0.37330070690592715	0.30152256661228927	0.05627929363222855
100	10	5	50	sigmoid	1	1000	0.001	0.5286829218106996	0.7079203703703704	-0.028682921810699646	0.5196736722102219	0.9380248669722354	-0.41835119476201355	0.5764002175095161	0.1952147906470908	0.05626092389502889
50	20	2	50	sigmoid	2	1000	1e-5	0.4800166666666667	0.7079203703703704	-0.019983333333333297	0.5086119891821647	0.9380248669722354	-0.42941287779007076	0.6843393148450244	0.16421968461120173	0.0561909932254479
50	5	2	10	sigmoid	2	10000	1e-4	0.561769341563786	0.7079203703703704	-0.061769341563785995	0.6586551390571859	0.9380248669722354	-0.27936972791504955	0.2572050027188689	0.43665035345296355	0.05615432767353228
25	5	2	20	linear	1	1000	1e-4	0.5745584362139918	0.7079203703703704	-0.07455843621399183	0.8581473798359763	0.9380248669722354	-0.07987748713625908	0.1867862969004894	0.6011419249592169	0.056142537037382007
100	10	10	10	sigmoid	2	100	0.001	0.5514851851851852	0.7079203703703704	-0.05148518518518519	0.5766315218727499	0.9380248669722354	-0.3613933450994855	0.32680804785209355	0.3433931484502447	0.05611182224540432
25	20	10	10	linear	2	1000	0.001	0.5804438271604938	0.7079203703703704	-0.08044382716049381	0.9148593037481927	0.9380248669722354	-0.02316556322404273	0.16476345840130505	0.6805328983143013	0.05606347694106397
50	5	10	10	linear	1	1000	1e-4	0.41524588477366253	0.7079203703703704	-0.08475411522633747	0.9437815959234088	0.9380248669722354	0.0057567289511734065	0.14709081022294726	0.7620989668297988	0.056048877250533057
25	10	10	20	sigmoid	4	100	0.001	0.50699341563786	0.7079203703703704	-0.006993415637860045	0.494449098221028	0.9380248669722354	-0.4435757687512074	0.8904295812941816	0.1258836324089179	0.05604525504883171
100	5	2	50	linear	2	1000	1e-5	0.5818617283950617	0.7079203703703704	-0.08186172839506167	0.9255240986600636	0.9380248669722354	-0.01250076831217184	0.15878194671016857	0.7041870581837956	0.0559060959732649
100	5	2	10	linear	2	1000	1e-5	0.5826975308641975	0.7079203703703704	-0.08269753086419751	0.9303697703551504	0.9380248669722354	-0.007655096617084967	0.15524741707449702	0.7199564980967917	0.05588569336776347
100	20	5	20	sigmoid	1	100	1e-4	0.48537345679012345	0.7079203703703704	-0.014626543209876552	0.5020666207142815	0.9380248669722354	-0.4359582462579539	0.765089722675367	0.14573137574768896	0.05574878892794953
25	20	2	20	sigmoid	4	100	1e-4	0.5259679012345678	0.7079203703703704	-0.025967901234567825	0.5162577123907534	0.9380248669722354	-0.42176715458148206	0.6073953235454052	0.1835236541598695	0.05573570464833448
25	20	5	50	linear	1	100	1e-5	0.5739913580246914	0.7079203703703704	-0.07399135802469137	0.8409530071006679	0.9380248669722354	-0.09707185987156752	0.19032082653616095	0.5853724850462207	0.05570428759276162
25	20	2	10	sigmoid	2	1000	1e-5	0.4734962962962963	0.7079203703703704	-0.026503703703703696	0.5165999332665999	0.9380248669722354	-0.4214249337056355	0.6008700380641653	0.18515497553017946	0.05562703859729426
50	10	10	20	sigmoid	2	1000	1e-5	0.5318583333333333	0.7079203703703704	-0.03185833333333332	0.5224003535699442	0.9380248669722354	-0.41562451340229123	0.5361609570418706	0.20744970092441545	0.05561321509284221
50	20	2	50	sigmoid	2	100	1e-5	0.45335046296296294	0.7079203703703704	-0.04664953703703706	0.5578455355940736	0.9380248669722354	-0.38017933137816184	0.36160957041870584	0.30696030451332246	0.05549989192532883
50	5	5	10	linear	1	100	1e-4	0.5638460905349794	0.7079203703703704	-0.06384609053497936	0.6880456553044273	0.9380248669722354	-0.24997921166780812	0.24333877107123436	0.45568243610657966	0.05544260200046068
100	20	5	20	linear	1	100	1e-5	0.563188425925926	0.7079203703703704	-0.063188425925926	0.6695014605248523	0.9380248669722354	-0.26852340644738315	0.2490483958673192	0.44399129961935835	0.05528766047462374
50	10	5	10	linear	4	1000	1e-5	0.5836143518518518	0.7079203703703704	-0.08361435185185184	0.9332490677812315	0.9380248669722354	-0.004775799191003904	0.15171288743882544	0.7272974442631865	0.05517019764802312
25	20	5	50	sigmoid	4	100	1e-4	0.5386240740740741	0.7079203703703704	-0.03862407407407409	0.5377156396162245	0.9380248669722354	-0.40030922735601093	0.44317563893420336	0.24877650897226752	0.05512584415780262
100	5	10	20	linear	4	10000	1e-5	0.5905768518518518	0.7079203703703704	-0.09057685185185183	0.9648447131341867	0.9380248669722354	0.026819846161951322	0.12751495377922784	0.8643284393692224	0.05510740049811926
100	20	2	10	sigmoid	1	1000	1e-5	0.5470181069958848	0.7079203703703704	-0.04701810699588482	0.5579659484045448	0.9380248669722354	-0.3800589185676906	0.3583469276780859	0.3072321914083741	0.05504785593749824
25	20	5	10	sigmoid	1	1000	0.001	0.48546666666666666	0.7079203703703704	-0.014533333333333343	0.501342877965685	0.9380248669722354	-0.4366819890065504	0.766721044045677	0.14355628058727568	0.05503381066559508
25	10	2	50	sigmoid	2	1000	1e-4	0.491972633744856	0.7079203703703704	-0.008027366255143997	0.4944236634295114	0.9380248669722354	-0.44360120354272403	0.8757476889613921	0.12561174551386622	0.05500209792008743
50	5	5	20	linear	4	100	1e-4	0.5747948559670782	0.7079203703703704	-0.07479485596707824	0.8459296650451621	0.9380248669722354	-0.09209520192707332	0.18651441000543773	0.5894507884719956	0.054970533019547164
50	10	5	20	sigmoid	1	1000	0.001	0.46374732510288064	0.7079203703703704	-0.036252674897119364	0.530907925469329	0.9380248669722354	-0.40711694150290645	0.4730831973898858	0.23191952147906472	0.05485861437922412
100	20	2	50	linear	4	10000	0.001	0.5927740740740741	0.7079203703703704	-0.09277407407407412	0.9678428135738077	0.9380248669722354	0.02981794660157233	0.1212615551930397	0.9040239260467645	0.05481167360207409
50	20	5	20	linear	4	1000	1e-5	0.5700810185185186	0.7079203703703704	-0.07008101851851856	0.7739647834969472	0.9380248669722354	-0.16406008347528822	0.20989668297988037	0.5209352909189777	0.05467129480552621
50	10	10	10	linear	1	100	1e-5	0.4350356481481481	0.7079203703703704	-0.0649643518518519	0.6969218926528867	0.9380248669722354	-0.24110297431934868	0.23681348558999457	0.46166394779771613	0.054664124324607224
25	20	10	20	sigmoid	4	100	0.001	0.46782551440329223	0.7079203703703704	-0.03217448559670777	0.5218959968740671	0.9380248669722354	-0.41612887009816835	0.5304513322457858	0.20609026644915715	0.05466042820042219
50	20	2	10	sigmoid	1	1000	1e-4	0.5501598765432099	0.7079203703703704	-0.05015987654320986	0.5677730874149003	0.9380248669722354	-0.3702517795573351	0.33387710712343666	0.32735182164219684	0.05464763961074194
50	10	10	10	linear	4	1000	0.001	0.5764748971193416	0.7079203703703704	-0.07647489711934163	0.86068266365781	0.9380248669722354	-0.07734220331442543	0.18080478520935292	0.6044045676998369	0.054639619021260404
50	20	2	20	linear	4	100	1e-4	0.5748763374485597	0.7079203703703704	-0.0748763374485597	0.8419236561122526	0.9380248669722354	-0.0961012108599828	0.18624252311038608	0.5861881457313758	0.05458657963920506
