"variable","value","L1","iteration"
"CS_Avg",0.34318589033402,"lasso",48
"Reg_a",0.350536246837191,"lasso",48
"Reg_s",0.346058906085223,"lasso",48
"Batch",0.441769624311346,"rf",48
"ComBat",0.388155935859341,"rf",48
"Avg",0.319321801018622,"rf",48
"n_Avg",0.31740701903916,"rf",48
"CS_Avg",0.311601260537487,"rf",48
"Reg_a",0.317407386054697,"rf",48
"Reg_s",0.318987388077931,"rf",48
"Batch",0.341229700045057,"svm",48
"ComBat",0.427806618308382,"svm",48
"Avg",0.315762358051841,"svm",48
"n_Avg",0.319728598163308,"svm",48
"CS_Avg",0.329999486656359,"svm",48
"Reg_a",0.319820820741313,"svm",48
"Reg_s",0.325412206844443,"svm",48
"Batch",0.441769624311346,"crossmod",48
"ComBat",0.388155935859341,"crossmod",48
"Avg",0.317375069937209,"crossmod",48
"n_Avg",0.317384181629249,"crossmod",48
"CS_Avg",0.310673584390717,"crossmod",48
"Reg_a",0.313195927935354,"crossmod",48
"Reg_s",0.329647130490785,"crossmod",48
"Batch",0.304822530958407,"lasso",49
"ComBat",0.368652518079415,"lasso",49
"Avg",0.315373089366617,"lasso",49
"n_Avg",0.306629774897162,"lasso",49
"CS_Avg",0.302537310809957,"lasso",49
"Reg_a",0.306139310154523,"lasso",49
"Reg_s",0.28819008416399,"lasso",49
"Batch",0.446959399025911,"rf",49
"ComBat",0.424809057337383,"rf",49
"Avg",0.295802287996311,"rf",49
"n_Avg",0.292215532578427,"rf",49
"CS_Avg",0.292918341207051,"rf",49
"Reg_a",0.292094585861428,"rf",49
"Reg_s",0.276075409488232,"rf",49
"Batch",0.187626283759915,"svm",49
"ComBat",0.349852886814574,"svm",49
"Avg",0.229705175684026,"svm",49
"n_Avg",0.230514925642991,"svm",49
"CS_Avg",0.300017591472317,"svm",49
"Reg_a",0.229977892776465,"svm",49
"Reg_s",0.239303583719194,"svm",49
"Batch",0.446959399025911,"crossmod",49
"ComBat",0.424809057337383,"crossmod",49
"Avg",0.277119305516085,"crossmod",49
"n_Avg",0.273809044282584,"crossmod",49
"CS_Avg",0.272040754139239,"crossmod",49
"Reg_a",0.246030360178855,"crossmod",49
"Reg_s",0.242722465730037,"crossmod",49
"Batch",0.393142310889557,"lasso",50
"ComBat",0.37526804844764,"lasso",50
"Avg",0.350613957919188,"lasso",50
"n_Avg",0.346885133859034,"lasso",50
"CS_Avg",0.335747694672318,"lasso",50
"Reg_a",0.347142051335794,"lasso",50
"Reg_s",0.345437029857345,"lasso",50
"Batch",0.469899706500908,"rf",50
"ComBat",0.423140879335149,"rf",50
"Avg",0.328889961752615,"rf",50
"n_Avg",0.328383378777744,"rf",50
"CS_Avg",0.328210605367909,"rf",50
"Reg_a",0.328375701619721,"rf",50
"Reg_s",0.32819099922834,"rf",50
"Batch",0.256298898398676,"svm",50
"ComBat",0.392995943647688,"svm",50
"Avg",0.304136879422504,"svm",50
"n_Avg",0.309854004258949,"svm",50
"CS_Avg",0.32019528540053,"svm",50
"Reg_a",0.309985948585022,"svm",50
"Reg_s",0.317522496591971,"svm",50
"Batch",0.469899706500908,"crossmod",50
"ComBat",0.423140879335149,"crossmod",50
"Avg",0.318530599535608,"crossmod",50
"n_Avg",0.318936692813123,"crossmod",50
"CS_Avg",0.308328244357771,"crossmod",50
"Reg_a",0.302629816683824,"crossmod",50
"Reg_s",0.322839718598509,"crossmod",50
"Batch",0.376688134925137,"lasso",51
"ComBat",0.427927656962057,"lasso",51
"Avg",0.378640893796766,"lasso",51
"n_Avg",0.370758785363532,"lasso",51
"CS_Avg",0.349184939991077,"lasso",51
"Reg_a",0.371086925888155,"lasso",51
"Reg_s",0.363256404345106,"lasso",51
"Batch",0.463128856039337,"rf",51
"ComBat",0.404889155653162,"rf",51
"Avg",0.360258827109237,"rf",51
"n_Avg",0.356748880361162,"rf",51
"CS_Avg",0.35095573864409,"rf",51
"Reg_a",0.356690724437573,"rf",51
"Reg_s",0.350323936771814,"rf",51
"Batch",0.321869244607368,"svm",51
"ComBat",0.371817359292621,"svm",51
"Avg",0.330113320273438,"svm",51
"n_Avg",0.328022971854065,"svm",51
"CS_Avg",0.347683844304222,"svm",51
"Reg_a",0.327887746901107,"svm",51
"Reg_s",0.327472656578007,"svm",51
"Batch",0.463128856039337,"crossmod",51
"ComBat",0.404889155653162,"crossmod",51
"Avg",0.347479389568574,"crossmod",51
"n_Avg",0.344031933547658,"crossmod",51
"CS_Avg",0.33596165199983,"crossmod",51
"Reg_a",0.333078942858875,"crossmod",51
"Reg_s",0.326836973610412,"crossmod",51
"Batch",0.383617101385808,"lasso",52
"ComBat",0.416710059021121,"lasso",52
"Avg",0.363728162614054,"lasso",52
"n_Avg",0.358672026200344,"lasso",52
"CS_Avg",0.348455426620732,"lasso",52
"Reg_a",0.358786010882465,"lasso",52
"Reg_s",0.352993026124733,"lasso",52
"Batch",0.473309828256334,"rf",52
"ComBat",0.436406155446401,"rf",52
"Avg",0.367542850348313,"rf",52
"n_Avg",0.364804882681758,"rf",52
"CS_Avg",0.362919930600048,"rf",52
"Reg_a",0.364736043065471,"rf",52
"Reg_s",0.356376148001654,"rf",52
"Batch",0.261590044979157,"svm",52
"ComBat",0.40135403764507,"svm",52
"Avg",0.311554908203147,"svm",52
"n_Avg",0.31294717957036,"svm",52
"CS_Avg",0.359829119392339,"svm",52
"Reg_a",0.312653645901459,"svm",52
"Reg_s",0.319577195570581,"svm",52
"Batch",0.473309828256334,"crossmod",52
"ComBat",0.436406155446401,"crossmod",52
"Avg",0.342798579847858,"crossmod",52
"n_Avg",0.340905969842147,"crossmod",52
"CS_Avg",0.33622206651984,"crossmod",52
"Reg_a",0.328033893216232,"crossmod",52
"Reg_s",0.323001117968005,"crossmod",52
"Batch",0.384077261933852,"lasso",53
"ComBat",0.431048755937711,"lasso",53
"Avg",0.36585441599661,"lasso",53
"n_Avg",0.361070676900138,"lasso",53
"CS_Avg",0.348607912643578,"lasso",53
"Reg_a",0.361282735581138,"lasso",53
"Reg_s",0.356968868080397,"lasso",53
"Batch",0.469847019065319,"rf",53
"ComBat",0.421615724049649,"rf",53
"Avg",0.356923190778488,"rf",53
"n_Avg",0.353135001981858,"rf",53
"CS_Avg",0.347407130169573,"rf",53
"Reg_a",0.353067270608197,"rf",53
"Reg_s",0.345346728573804,"rf",53
"Batch",0.29968554399128,"svm",53
"ComBat",0.41065809171249,"svm",53
"Avg",0.311378963099005,"svm",53
"n_Avg",0.309875791150752,"svm",53
"CS_Avg",0.336289135805187,"svm",53
"Reg_a",0.309655269840507,"svm",53
"Reg_s",0.311325636269331,"svm",53
"Batch",0.469847019065319,"crossmod",53
"ComBat",0.421615724049649,"crossmod",53
"Avg",0.337182052435974,"crossmod",53
"n_Avg",0.334782370140882,"crossmod",53
"CS_Avg",0.328196409917503,"crossmod",53
"Reg_a",0.318208445185216,"crossmod",53
"Reg_s",0.311650635480712,"crossmod",53
"Batch",0.3782749103218,"lasso",54
"ComBat",0.497766316563064,"lasso",54
"Avg",0.405503329930873,"lasso",54
"n_Avg",0.396714156405247,"lasso",54
"CS_Avg",0.380980960975204,"lasso",54
"Reg_a",0.396756032532503,"lasso",54
"Reg_s",0.384516579635767,"lasso",54
"Batch",0.488954637638882,"rf",54
"ComBat",0.443272532838468,"rf",54
"Avg",0.418830357373987,"rf",54
"n_Avg",0.416270023507105,"rf",54
"CS_Avg",0.411720017873073,"rf",54
"Reg_a",0.416236025194308,"rf",54
"Reg_s",0.41329396332891,"rf",54
"Batch",0.47994585771049,"svm",54
"ComBat",0.569454512032345,"svm",54
"Avg",0.426828093067714,"svm",54
"n_Avg",0.425552169091157,"svm",54
"CS_Avg",0.484574358230721,"svm",54
"Reg_a",0.425109456894094,"svm",54
"Reg_s",0.430620543616129,"svm",54
"Batch",0.488954637638882,"crossmod",54
"ComBat",0.443272532838468,"crossmod",54
"Avg",0.402288801344048,"crossmod",54
"n_Avg",0.398367471191618,"crossmod",54
"CS_Avg",0.403007692381483,"crossmod",54
"Reg_a",0.428024334163709,"crossmod",54
"Reg_s",0.431389138169622,"crossmod",54
"Batch",0.357289876468638,"lasso",55
"ComBat",0.342642921649416,"lasso",55
"Avg",0.348199466624915,"lasso",55
"n_Avg",0.338784727725778,"lasso",55
"CS_Avg",0.319980982543486,"lasso",55
"Reg_a",0.338835680493107,"lasso",55
"Reg_s",0.324868992742004,"lasso",55
"Batch",0.450993863765815,"rf",55
"ComBat",0.392381370037154,"rf",55
"Avg",0.313577697311155,"rf",55
"n_Avg",0.308646993584124,"rf",55
"CS_Avg",0.301230427963752,"rf",55
"Reg_a",0.308557699765681,"rf",55
"Reg_s",0.297932566779727,"rf",55
"Batch",0.278506821895953,"svm",55
"ComBat",0.380260800743282,"svm",55
"Avg",0.277957900656589,"svm",55
"n_Avg",0.274671702891024,"svm",55
"CS_Avg",0.303129637187893,"svm",55
"Reg_a",0.274377539046379,"svm",55
"Reg_s",0.274395826255592,"svm",55
"Batch",0.450993863765815,"crossmod",55
"ComBat",0.392381370037154,"crossmod",55
"Avg",0.30742705507845,"crossmod",55
"n_Avg",0.302174669328455,"crossmod",55
"CS_Avg",0.294807375493339,"crossmod",55
"Reg_a",0.285118787992157,"crossmod",55
"Reg_s",0.273258295341998,"crossmod",55
"Batch",0.361446476146351,"lasso",56
"ComBat",0.413547377325055,"lasso",56
"Avg",0.368882750395528,"lasso",56
"n_Avg",0.359049618199799,"lasso",56
"CS_Avg",0.340178250346989,"lasso",56
"Reg_a",0.359077591152629,"lasso",56
"Reg_s",0.344426472866769,"lasso",56
"Batch",0.469241638091865,"rf",56
"ComBat",0.435871255172463,"rf",56
"Avg",0.346176142281807,"rf",56
"n_Avg",0.343743413510092,"rf",56
"CS_Avg",0.340963709660948,"rf",56
"Reg_a",0.343694245957589,"rf",56
"Reg_s",0.338100567773663,"rf",56
"Batch",0.254849412503626,"svm",56
"ComBat",0.403845234056617,"svm",56
"Avg",0.30933116809508,"svm",56
"n_Avg",0.313006460218357,"svm",56
"CS_Avg",0.355466748742932,"svm",56
"Reg_a",0.312792617241031,"svm",56
"Reg_s",0.322098521221041,"svm",56
"Batch",0.469241638091865,"crossmod",56
"ComBat",0.435871255172463,"crossmod",56
"Avg",0.33111168551475,"crossmod",56
"n_Avg",0.32829129380363,"crossmod",56
"CS_Avg",0.319658764140781,"crossmod",56
"Reg_a",0.314679337221996,"crossmod",56
"Reg_s",0.326467677726052,"crossmod",56
"Batch",0.378636085514593,"lasso",57
"ComBat",0.419640206451215,"lasso",57
"Avg",0.341718698640244,"lasso",57
"n_Avg",0.337689069412572,"lasso",57
"CS_Avg",0.326426330946516,"lasso",57
"Reg_a",0.337925797968878,"lasso",57
"Reg_s",0.335655505219036,"lasso",57
"Batch",0.474182299452742,"rf",57
"ComBat",0.415510312468283,"rf",57
"Avg",0.37816026299183,"rf",57
"n_Avg",0.37709959541194,"rf",57
"CS_Avg",0.373584383062782,"rf",57
"Reg_a",0.3771064860224,"rf",57
"Reg_s",0.379646384640373,"rf",57
"Batch",0.335383744523969,"svm",57
"ComBat",0.412951359456275,"svm",57
"Avg",0.321976672824618,"svm",57
"n_Avg",0.324789795121838,"svm",57
"CS_Avg",0.346029872019663,"svm",57
"Reg_a",0.324742146806185,"svm",57
"Reg_s",0.330023363309644,"svm",57
"Batch",0.474182299452742,"crossmod",57
"ComBat",0.415510312468283,"crossmod",57
"Avg",0.339912514665045,"crossmod",57
"n_Avg",0.339402155338798,"crossmod",57
"CS_Avg",0.331939001231189,"crossmod",57
"Reg_a",0.342546014238789,"crossmod",57
"Reg_s",0.333783029631471,"crossmod",57
"Batch",0.402102998489898,"lasso",58
"ComBat",0.452495250393375,"lasso",58
"Avg",0.391835671140654,"lasso",58
"n_Avg",0.38449894672031,"lasso",58
"CS_Avg",0.383756946472972,"lasso",58
"Reg_a",0.384106930769603,"lasso",58
"Reg_s",0.370512903026065,"lasso",58
"Batch",0.502286886762353,"rf",58
"ComBat",0.484671126018928,"rf",58
"Avg",0.407791738171649,"rf",58
"n_Avg",0.405540722234895,"rf",58
"CS_Avg",0.407903997874969,"rf",58
"Reg_a",0.405452043639116,"rf",58
"Reg_s",0.393739892568029,"rf",58
"Batch",0.443792613853873,"svm",58
"ComBat",0.550515022710593,"svm",58
"Avg",0.396352048531319,"svm",58
"n_Avg",0.394577891672144,"svm",58
"CS_Avg",0.474128284988232,"svm",58
"Reg_a",0.393859032269122,"svm",58
"Reg_s",0.402718609701481,"svm",58
"Batch",0.502286886762353,"crossmod",58
"ComBat",0.484671126018928,"crossmod",58
"Avg",0.386329740923256,"crossmod",58
"n_Avg",0.382778915011358,"crossmod",58
"CS_Avg",0.393415964987765,"crossmod",58
"Reg_a",0.398479095460955,"crossmod",58
"Reg_s",0.404311402526945,"crossmod",58
"Batch",0.344296296617357,"lasso",59
"ComBat",0.371381815939749,"lasso",59
"Avg",0.343745427920834,"lasso",59
"n_Avg",0.336255812782647,"lasso",59
"CS_Avg",0.326799180189865,"lasso",59
"Reg_a",0.336125176968745,"lasso",59
"Reg_s",0.323930743684748,"lasso",59
"Batch",0.463815452757139,"rf",59
"ComBat",0.417455532881246,"rf",59
"Avg",0.331432347268947,"rf",59
"n_Avg",0.329775686041966,"rf",59
"CS_Avg",0.329482017091446,"rf",59
"Reg_a",0.329729146341385,"rf",59
"Reg_s",0.324021517679185,"rf",59
"Batch",0.211220453370063,"svm",59
"ComBat",0.356184946445615,"svm",59
"Avg",0.269958712693917,"svm",59
"n_Avg",0.272560510787985,"svm",59
"CS_Avg",0.30401370822879,"svm",59
"Reg_a",0.272354279470565,"svm",59
"Reg_s",0.279870678984773,"svm",59
"Batch",0.463815452757139,"crossmod",59
"ComBat",0.417455532881246,"crossmod",59
"Avg",0.311136823653753,"crossmod",59
"n_Avg",0.309337293118772,"crossmod",59
"CS_Avg",0.301672705485339,"crossmod",59
"Reg_a",0.288176673936988,"crossmod",59
"Reg_s",0.28434692639774,"crossmod",59
"Batch",0.321712882452405,"lasso",60
"ComBat",0.362240059272168,"lasso",60
"Avg",0.317883112524909,"lasso",60
"n_Avg",0.309558858325076,"lasso",60
"CS_Avg",0.291978057736008,"lasso",60
"Reg_a",0.30967133775828,"lasso",60
"Reg_s",0.299130024217289,"lasso",60
"Batch",0.450917858468531,"rf",60
"ComBat",0.406667915101834,"rf",60
"Avg",0.32433449641779,"rf",60
"n_Avg",0.32251393648544,"rf",60
"CS_Avg",0.318636468063227,"rf",60
"Reg_a",0.322498338146726,"rf",60
"Reg_s",0.321870049738902,"rf",60
"Batch",0.247683670989728,"svm",60
"ComBat",0.342016725573685,"svm",60
"Avg",0.279565766540813,"svm",60
"n_Avg",0.284656863328268,"svm",60
"CS_Avg",0.306637874306089,"svm",60
"Reg_a",0.284678698561495,"svm",60
"Reg_s",0.292940100009419,"svm",60
"Batch",0.450917858468531,"crossmod",60
"ComBat",0.406667915101834,"crossmod",60
"Avg",0.298773513005767,"crossmod",60
"n_Avg",0.297139909818269,"crossmod",60
"CS_Avg",0.287245202122564,"crossmod",60
"Reg_a",0.290525830045307,"crossmod",60
"Reg_s",0.298875797885062,"crossmod",60
"Batch",0.384913621385358,"lasso",61
"ComBat",0.542288193487574,"lasso",61
"Avg",0.387912223469683,"lasso",61
"n_Avg",0.384333858866272,"lasso",61
"CS_Avg",0.386819549472576,"lasso",61
"Reg_a",0.384152381780693,"lasso",61
"Reg_s",0.379187906837226,"lasso",61
"Batch",0.485356261301006,"rf",61
"ComBat",0.481894459325046,"rf",61
"Avg",0.384926574401745,"rf",61
"n_Avg",0.38213839293431,"rf",61
"CS_Avg",0.381190340757133,"rf",61
"Reg_a",0.382058192395303,"rf",61
"Reg_s",0.371925960245391,"rf",61
"Batch",0.335176192791866,"svm",61
"ComBat",0.475628820869566,"svm",61
"Avg",0.340805437778107,"svm",61
"n_Avg",0.339102980290337,"svm",61
"CS_Avg",0.40120920077407,"svm",61
"Reg_a",0.338605193437773,"svm",61
"Reg_s",0.343942943502015,"svm",61
"Batch",0.485356261301006,"crossmod",61
"ComBat",0.481894459325046,"crossmod",61
"Avg",0.363355935277412,"crossmod",61
"n_Avg",0.361944584328225,"crossmod",61
"CS_Avg",0.364839186465493,"crossmod",61
"Reg_a",0.350967553176681,"crossmod",61
"Reg_s",0.345035381795071,"crossmod",61
"Batch",0.328793234801304,"lasso",62
"ComBat",0.272264162952116,"lasso",62
"Avg",0.320473782889313,"lasso",62
"n_Avg",0.309225627673054,"lasso",62
"CS_Avg",0.281731685534942,"lasso",62
"Reg_a",0.309412878474479,"lasso",62
"Reg_s",0.293172362495215,"lasso",62
"Batch",0.433306873591947,"rf",62
"ComBat",0.373513603606219,"rf",62
"Avg",0.312994505855159,"rf",62
"n_Avg",0.311030655839027,"rf",62
"CS_Avg",0.30630308271122,"rf",62
"Reg_a",0.311016984151456,"rf",62
"Reg_s",0.31059974981387,"rf",62
"Batch",0.262763899617039,"svm",62
"ComBat",0.351803799916789,"svm",62
"Avg",0.274758027258731,"svm",62
"n_Avg",0.278923935335794,"svm",62
"CS_Avg",0.284525362499225,"svm",62
"Reg_a",0.279052384170513,"svm",62
"Reg_s",0.284170185477547,"svm",62
"Batch",0.433306873591947,"crossmod",62
"ComBat",0.373513603606219,"crossmod",62
"Avg",0.291911913095969,"crossmod",62
"n_Avg",0.288701472803785,"crossmod",62
"CS_Avg",0.273770037349563,"crossmod",62
"Reg_a",0.279679081180609,"crossmod",62
"Reg_s",0.288342176466221,"crossmod",62
"Batch",0.337717031208799,"lasso",63
"ComBat",0.379875412432213,"lasso",63
"Avg",0.360200079625997,"lasso",63
"n_Avg",0.352246485184468,"lasso",63
"CS_Avg",0.339477422202303,"lasso",63
"Reg_a",0.352243174800591,"lasso",63
"Reg_s",0.34113275450671,"lasso",63
"Batch",0.462697612946641,"rf",63
"ComBat",0.435367178968339,"rf",63
"Avg",0.335318635672347,"rf",63
"n_Avg",0.330772765346483,"rf",63
"CS_Avg",0.322358098743456,"rf",63
"Reg_a",0.33070513240613,"rf",63
"Reg_s",0.32334651266871,"rf",63
"Batch",0.320173229722129,"svm",63
"ComBat",0.454313989595055,"svm",63
"Avg",0.32665444086264,"svm",63
"n_Avg",0.329479923136791,"svm",63
"CS_Avg",0.366609652601436,"svm",63
"Reg_a",0.329275591739514,"svm",63
"Reg_s",0.337621855597042,"svm",63
"Batch",0.462697612946641,"crossmod",63
"ComBat",0.435367178968339,"crossmod",63
"Avg",0.327756592667035,"crossmod",63
"n_Avg",0.324778657146383,"crossmod",63
"CS_Avg",0.32197082351484,"crossmod",63
"Reg_a",0.325129135401214,"crossmod",63
"Reg_s",0.341984349272848,"crossmod",63
"Batch",0.368464035632412,"lasso",64
"ComBat",0.357882058414134,"lasso",64
"Avg",0.363871915153678,"lasso",64
"n_Avg",0.356935504110841,"lasso",64
"CS_Avg",0.346810431683579,"lasso",64
"Reg_a",0.356831026366347,"lasso",64
"Reg_s",0.345226319746852,"lasso",64
"Batch",0.466121538174234,"rf",64
"ComBat",0.447704425933939,"rf",64
"Avg",0.338720848067212,"rf",64
"n_Avg",0.335792624435682,"rf",64
"CS_Avg",0.334666427724762,"rf",64
"Reg_a",0.335710073410543,"rf",64
"Reg_s",0.325211411163173,"rf",64
"Batch",0.269255797601905,"svm",64
"ComBat",0.428671432186099,"svm",64
"Avg",0.30018599139199,"svm",64
"n_Avg",0.301522372769725,"svm",64
"CS_Avg",0.347584688384209,"svm",64
"Reg_a",0.30115970033114,"svm",64
"Reg_s",0.309160476327888,"svm",64
"Batch",0.466121538174234,"crossmod",64
"ComBat",0.447704425933939,"crossmod",64
"Avg",0.324262027028827,"crossmod",64
"n_Avg",0.321278184900924,"crossmod",64
"CS_Avg",0.31617609815734,"crossmod",64
"Reg_a",0.303379654876424,"crossmod",64
"Reg_s",0.312055796640652,"crossmod",64
"Batch",0.389971815399853,"lasso",65
"ComBat",0.438989956474588,"lasso",65
"Avg",0.407433840860219,"lasso",65
"n_Avg",0.40472453051509,"lasso",65
"CS_Avg",0.395982011743571,"lasso",65
"Reg_a",0.405025082512602,"lasso",65
"Reg_s",0.405862521872433,"lasso",65
"Batch",0.508734468906156,"rf",65
"ComBat",0.457065106602196,"rf",65
"Avg",0.416500127303944,"rf",65
"n_Avg",0.415260172145594,"rf",65
"CS_Avg",0.411270627262737,"rf",65
"Reg_a",0.415268558971172,"rf",65
"Reg_s",0.418346809932855,"rf",65
"Batch",0.44694661537192,"svm",65
"ComBat",0.506708572153394,"svm",65
"Avg",0.428180556002751,"svm",65
"n_Avg",0.429630360532646,"svm",65
"CS_Avg",0.460238186541574,"svm",65
"Reg_a",0.429523266493824,"svm",65
"Reg_s",0.434389140855896,"svm",65
"Batch",0.508734468906156,"crossmod",65
"ComBat",0.457065106602196,"crossmod",65
"Avg",0.404580772457886,"crossmod",65
"n_Avg",0.40399592138066,"crossmod",65
"CS_Avg",0.404814859377454,"crossmod",65
"Reg_a",0.426691525400921,"crossmod",65
"Reg_s",0.436782087343423,"crossmod",65
"Batch",0.338587482756281,"lasso",66
"ComBat",0.410422808760724,"lasso",66
"Avg",0.325560185839232,"lasso",66
"n_Avg",0.321486002010227,"lasso",66
"CS_Avg",0.310845469344102,"lasso",66
"Reg_a",0.321742646826327,"lasso",66
"Reg_s",0.319892446366652,"lasso",66
"Batch",0.441789163128743,"rf",66
"ComBat",0.39083823179567,"rf",66
"Avg",0.31528100993089,"rf",66
"n_Avg",0.313991343932219,"rf",66
"CS_Avg",0.309499128468969,"rf",66
"Reg_a",0.314001942496372,"rf",66
"Reg_s",0.316896551308407,"rf",66
"Batch",0.299762763607936,"svm",66
"ComBat",0.412352468510735,"svm",66
"Avg",0.292066391262089,"svm",66
"n_Avg",0.296828355252047,"svm",66
"CS_Avg",0.292029552207753,"svm",66
"Reg_a",0.297084887803123,"svm",66
"Reg_s",0.301321790648732,"svm",66
"Batch",0.441789163128743,"crossmod",66
"ComBat",0.39083823179567,"crossmod",66
"Avg",0.298627243489829,"crossmod",66
"n_Avg",0.299264463775913,"crossmod",66
"CS_Avg",0.287536117273362,"crossmod",66
"Reg_a",0.288467186363626,"crossmod",66
"Reg_s",0.305450348271874,"crossmod",66
"Batch",0.349891239831088,"lasso",67
"ComBat",0.390431392511442,"lasso",67
"Avg",0.312542080227381,"lasso",67
"n_Avg",0.308978538388449,"lasso",67
"CS_Avg",0.304402771724247,"lasso",67
"Reg_a",0.3089734934746,"lasso",67
"Reg_s",0.304820914306239,"lasso",67
"Batch",0.453581942250611,"rf",67
"ComBat",0.429827282324703,"rf",67
"Avg",0.320705856332219,"rf",67
"n_Avg",0.318520994664423,"rf",67
"CS_Avg",0.316861750844717,"rf",67
"Reg_a",0.318469635383015,"rf",67
"Reg_s",0.312532814068377,"rf",67
"Batch",0.254246987669237,"svm",67
"ComBat",0.42433774231918,"svm",67
"Avg",0.287407621107535,"svm",67
"n_Avg",0.292042371719902,"svm",67
"CS_Avg",0.328022788651785,"svm",67
"Reg_a",0.291907762743609,"svm",67
"Reg_s",0.301503296649236,"svm",67
"Batch",0.453581942250611,"crossmod",67
"ComBat",0.429827282324703,"crossmod",67
"Avg",0.298176332665291,"crossmod",67
"n_Avg",0.297591117451465,"crossmod",67
"CS_Avg",0.294026083912903,"crossmod",67
"Reg_a",0.292272803526172,"crossmod",67
"Reg_s",0.306798788736388,"crossmod",67
"Batch",0.368310038704574,"lasso",68
"ComBat",0.416455928730773,"lasso",68
"Avg",0.364958910303077,"lasso",68
"n_Avg",0.359313109478544,"lasso",68
"CS_Avg",0.345325025241546,"lasso",68
"Reg_a",0.359516741340189,"lasso",68
"Reg_s",0.354312049830303,"lasso",68
"Batch",0.479052470674407,"rf",68
"ComBat",0.446810955735321,"rf",68
"Avg",0.364900099873971,"rf",68
"n_Avg",0.362662706226532,"rf",68
"CS_Avg",0.359074299110455,"rf",68
"Reg_a",0.36262982399283,"rf",68
"Reg_s",0.359602415304083,"rf",68
"Batch",0.250992543524635,"svm",68
"ComBat",0.423334173060814,"svm",68
"Avg",0.318088496774708,"svm",68
"n_Avg",0.32362730535632,"svm",68
"CS_Avg",0.346620937623704,"svm",68
"Reg_a",0.323663333298042,"svm",68
"Reg_s",0.332390850326627,"svm",68
"Batch",0.479052470674407,"crossmod",68
"ComBat",0.446810955735321,"crossmod",68
"Avg",0.340258705693456,"crossmod",68
"n_Avg",0.339430247107728,"crossmod",68
"CS_Avg",0.328627448242304,"crossmod",68
"Reg_a",0.324188665835689,"crossmod",68
"Reg_s",0.338014243309647,"crossmod",68
"Batch",0.362507401862919,"lasso",69
"ComBat",0.370803285716549,"lasso",69
"Avg",0.358657573466804,"lasso",69
"n_Avg",0.349533792671369,"lasso",69
"CS_Avg",0.333339857633122,"lasso",69
"Reg_a",0.349498924822078,"lasso",69
"Reg_s",0.335249493995556,"lasso",69
"Batch",0.46083185540664,"rf",69
"ComBat",0.441297272772339,"rf",69
"Avg",0.347503211494057,"rf",69
"n_Avg",0.343826137649955,"rf",69
"CS_Avg",0.335205475639238,"rf",69
"Reg_a",0.343791432565739,"rf",69
"Reg_s",0.3411592138522,"rf",69
"Batch",0.332150233067951,"svm",69
"ComBat",0.449706050020951,"svm",69
"Avg",0.337147033103029,"svm",69
"n_Avg",0.340981209607441,"svm",69
"CS_Avg",0.367310367019305,"svm",69
"Reg_a",0.340952916883971,"svm",69
"Reg_s",0.348136655021442,"svm",69
"Batch",0.46083185540664,"crossmod",69
"ComBat",0.441297272772339,"crossmod",69
"Avg",0.334376340525249,"crossmod",69
"n_Avg",0.331000913704331,"crossmod",69
"CS_Avg",0.324407366860887,"crossmod",69
"Reg_a",0.334775092922016,"crossmod",69
"Reg_s",0.352346417978683,"crossmod",69
"Batch",0.383598100708234,"lasso",70
"ComBat",0.474925735944894,"lasso",70
"Avg",0.399082687382417,"lasso",70
"n_Avg",0.394922795036872,"lasso",70
"CS_Avg",0.389087639995622,"lasso",70
"Reg_a",0.395001513182352,"lasso",70
"Reg_s",0.391048241043266,"lasso",70
"Batch",0.496741294059616,"rf",70
"ComBat",0.452710629125258,"rf",70
"Avg",0.397218381431905,"rf",70
"n_Avg",0.395671131381309,"rf",70
"CS_Avg",0.395679853009273,"rf",70
"Reg_a",0.395628569288197,"rf",70
"Reg_s",0.390725900734859,"rf",70
"Batch",0.383530027945904,"svm",70
"ComBat",0.495195077328621,"svm",70
"Avg",0.372469554913413,"svm",70
"n_Avg",0.373170618773529,"svm",70
"CS_Avg",0.416685545671354,"svm",70
"Reg_a",0.372892496469448,"svm",70
"Reg_s",0.378692517032456,"svm",70
"Batch",0.496741294059616,"crossmod",70
"ComBat",0.452710629125258,"crossmod",70
"Avg",0.380137447750172,"crossmod",70
"n_Avg",0.379482778648036,"crossmod",70
"CS_Avg",0.37958706166775,"crossmod",70
"Reg_a",0.378402831636329,"crossmod",70
"Reg_s",0.381260160261106,"crossmod",70
"Batch",0.355118761843004,"lasso",71
"ComBat",0.400408295324347,"lasso",71
"Avg",0.366656023300629,"lasso",71
"n_Avg",0.356497745248132,"lasso",71
"CS_Avg",0.346828296055178,"lasso",71
"Reg_a",0.356108087162955,"lasso",71
"Reg_s",0.336456698177286,"lasso",71
"Batch",0.480746786930225,"rf",71
"ComBat",0.457635206279509,"rf",71
"Avg",0.347993393471261,"rf",71
"n_Avg",0.344575763193466,"rf",71
"CS_Avg",0.34234997237982,"rf",71
"Reg_a",0.344486309266913,"rf",71
"Reg_s",0.33330757346937,"rf",71
"Batch",0.277855813911013,"svm",71
"ComBat",0.403859601040764,"svm",71
"Avg",0.315298821458492,"svm",71
"n_Avg",0.315510230781793,"svm",71
"CS_Avg",0.372160488668463,"svm",71
"Reg_a",0.315037591000603,"svm",71
