"variable","value","L1","iteration"
"Reg_s",0.24022290071681,"svm",71
"Batch",0.356655074122777,"crossmod",71
"ComBat",0.29212349298277,"crossmod",71
"Avg",0.255432106928073,"crossmod",71
"n_Avg",0.249913764924542,"crossmod",71
"CS_Avg",0.257861695148642,"crossmod",71
"Reg_a",0.260170214679251,"crossmod",71
"Reg_s",0.262732924555314,"crossmod",71
"Batch",0.263759136774024,"lasso",72
"ComBat",0.347919154751983,"lasso",72
"Avg",0.261211244872087,"lasso",72
"n_Avg",0.26190290158066,"lasso",72
"CS_Avg",0.257743159418242,"lasso",72
"Reg_a",0.261455304875184,"lasso",72
"Reg_s",0.263173246552291,"lasso",72
"Batch",0.33648180818023,"rf",72
"ComBat",0.316926125935391,"rf",72
"Avg",0.31415525723007,"rf",72
"n_Avg",0.31080711530134,"rf",72
"CS_Avg",0.306716469613214,"rf",72
"Reg_a",0.310881309624875,"rf",72
"Reg_s",0.306350478503138,"rf",72
"Batch",0.47864361279215,"svm",72
"ComBat",0.130828790145458,"svm",72
"Avg",0.274943344371299,"svm",72
"n_Avg",0.267973814776787,"svm",72
"CS_Avg",0.290055545991784,"svm",72
"Reg_a",0.269309163067663,"svm",72
"Reg_s",0.269982885209511,"svm",72
"Batch",0.33648180818023,"crossmod",72
"ComBat",0.316926125935391,"crossmod",72
"Avg",0.280897104800265,"crossmod",72
"n_Avg",0.277657386202418,"crossmod",72
"CS_Avg",0.283897922343186,"crossmod",72
"Reg_a",0.292419804286555,"crossmod",72
"Reg_s",0.288374843870503,"crossmod",72
"Batch",0.277004315041516,"lasso",73
"ComBat",0.351194031047619,"lasso",73
"Avg",0.276155500441262,"lasso",73
"n_Avg",0.271865941592712,"lasso",73
"CS_Avg",0.294436154499145,"lasso",73
"Reg_a",0.273359124592259,"lasso",73
"Reg_s",0.268244813181587,"lasso",73
"Batch",0.344518190558706,"rf",73
"ComBat",0.325847856367303,"rf",73
"Avg",0.316166221154956,"rf",73
"n_Avg",0.316402042643287,"rf",73
"CS_Avg",0.299688223863822,"rf",73
"Reg_a",0.316364241990783,"rf",73
"Reg_s",0.309161502545082,"rf",73
"Batch",0.518111793474175,"svm",73
"ComBat",0.248442980276628,"svm",73
"Avg",0.279374705162501,"svm",73
"n_Avg",0.276375921371329,"svm",73
"CS_Avg",0.283465395928705,"svm",73
"Reg_a",0.276991440261568,"svm",73
"Reg_s",0.280339863707236,"svm",73
"Batch",0.344518190558706,"crossmod",73
"ComBat",0.325847856367303,"crossmod",73
"Avg",0.288105370134135,"crossmod",73
"n_Avg",0.285525287299384,"crossmod",73
"CS_Avg",0.294213620019165,"crossmod",73
"Reg_a",0.298724014781478,"crossmod",73
"Reg_s",0.302893026208414,"crossmod",73
"Batch",0.239958825745386,"lasso",74
"ComBat",0.295980204968492,"lasso",74
"Avg",0.264199420519562,"lasso",74
"n_Avg",0.266068747668746,"lasso",74
"CS_Avg",0.262024345298699,"lasso",74
"Reg_a",0.265343900701852,"lasso",74
"Reg_s",0.268067155511176,"lasso",74
"Batch",0.343969411428355,"rf",74
"ComBat",0.305562731895031,"rf",74
"Avg",0.299930864674958,"rf",74
"n_Avg",0.299073529136151,"rf",74
"CS_Avg",0.278683060233413,"rf",74
"Reg_a",0.299056403772745,"rf",74
"Reg_s",0.289343327001172,"rf",74
"Batch",0.482203739654063,"svm",74
"ComBat",0.219491800559325,"svm",74
"Avg",0.273406272782583,"svm",74
"n_Avg",0.273970571549507,"svm",74
"CS_Avg",0.26516556801101,"svm",74
"Reg_a",0.273974108540162,"svm",74
"Reg_s",0.279971138966365,"svm",74
"Batch",0.343969411428355,"crossmod",74
"ComBat",0.305562731895031,"crossmod",74
"Avg",0.276850650962293,"crossmod",74
"n_Avg",0.277312666745769,"crossmod",74
"CS_Avg",0.277942801416182,"crossmod",74
"Reg_a",0.303243255096762,"crossmod",74
"Reg_s",0.29404738542223,"crossmod",74
"Batch",0.180754808616763,"lasso",75
"ComBat",0.222364400559892,"lasso",75
"Avg",0.238012406758943,"lasso",75
"n_Avg",0.238080574972699,"lasso",75
"CS_Avg",0.222731180899914,"lasso",75
"Reg_a",0.23751828671131,"lasso",75
"Reg_s",0.239407139819316,"lasso",75
"Batch",0.29914068315739,"rf",75
"ComBat",0.237412177497871,"rf",75
"Avg",0.250870804944283,"rf",75
"n_Avg",0.247244982070203,"rf",75
"CS_Avg",0.253648485689142,"rf",75
"Reg_a",0.247344324110001,"rf",75
"Reg_s",0.247072307343526,"rf",75
"Batch",0.399841513823354,"svm",75
"ComBat",0.0866585424093837,"svm",75
"Avg",0.234022710906889,"svm",75
"n_Avg",0.229589739456391,"svm",75
"CS_Avg",0.21725433055361,"svm",75
"Reg_a",0.23074033347869,"svm",75
"Reg_s",0.243558704480813,"svm",75
"Batch",0.29914068315739,"crossmod",75
"ComBat",0.237412177497871,"crossmod",75
"Avg",0.239370635776534,"crossmod",75
"n_Avg",0.236604356426143,"crossmod",75
"CS_Avg",0.236276934219503,"crossmod",75
"Reg_a",0.24907504293883,"crossmod",75
"Reg_s",0.256809807844086,"crossmod",75
"Batch",0.303529335745152,"lasso",76
"ComBat",0.400485239645303,"lasso",76
"Avg",0.234875987745046,"lasso",76
"n_Avg",0.232956706621638,"lasso",76
"CS_Avg",0.268859968541358,"lasso",76
"Reg_a",0.234239121253553,"lasso",76
"Reg_s",0.230159118712088,"lasso",76
"Batch",0.338449790218994,"rf",76
"ComBat",0.311470508485842,"rf",76
"Avg",0.295694735445052,"rf",76
"n_Avg",0.294953903281537,"rf",76
"CS_Avg",0.269649100681807,"rf",76
"Reg_a",0.294928382880616,"rf",76
"Reg_s",0.28356854041777,"rf",76
"Batch",0.535382327427498,"svm",76
"ComBat",0.18376376577646,"svm",76
"Avg",0.24639920653977,"svm",76
"n_Avg",0.243094421299704,"svm",76
"CS_Avg",0.259395455368599,"svm",76
"Reg_a",0.243659284543647,"svm",76
"Reg_s",0.241425796314046,"svm",76
"Batch",0.338449790218994,"crossmod",76
"ComBat",0.311470508485842,"crossmod",76
"Avg",0.257003235147997,"crossmod",76
"n_Avg",0.254996204896196,"crossmod",76
"CS_Avg",0.268248977351771,"crossmod",76
"Reg_a",0.271400721412287,"crossmod",76
"Reg_s",0.264281528533916,"crossmod",76
"Batch",0.309680734534499,"lasso",77
"ComBat",0.391808766378043,"lasso",77
"Avg",0.307677850234229,"lasso",77
"n_Avg",0.304057166448708,"lasso",77
"CS_Avg",0.299484276988576,"lasso",77
"Reg_a",0.304602617378141,"lasso",77
"Reg_s",0.302474883297194,"lasso",77
"Batch",0.386251882755873,"rf",77
"ComBat",0.346822866831781,"rf",77
"Avg",0.333548307118786,"rf",77
"n_Avg",0.331419625760704,"rf",77
"CS_Avg",0.334827827649049,"rf",77
"Reg_a",0.331473778508717,"rf",77
"Reg_s",0.330726710642871,"rf",77
"Batch",0.60183086954541,"svm",77
"ComBat",0.242470946227469,"svm",77
"Avg",0.298503306870677,"svm",77
"n_Avg",0.293983124900159,"svm",77
"CS_Avg",0.286154879839347,"svm",77
"Reg_a",0.295117517356322,"svm",77
"Reg_s",0.307424617196184,"svm",77
"Batch",0.386251882755873,"crossmod",77
"ComBat",0.346822866831781,"crossmod",77
"Avg",0.310635161169,"crossmod",77
"n_Avg",0.307063834947408,"crossmod",77
"CS_Avg",0.310080336042928,"crossmod",77
"Reg_a",0.32125965403088,"crossmod",77
"Reg_s",0.328599765534441,"crossmod",77
"Batch",0.246283234643989,"lasso",78
"ComBat",0.338048753908944,"lasso",78
"Avg",0.24037692138193,"lasso",78
"n_Avg",0.23376113651213,"lasso",78
"CS_Avg",0.259070705351291,"lasso",78
"Reg_a",0.235916966972353,"lasso",78
"Reg_s",0.228284772930769,"lasso",78
"Batch",0.321866791091813,"rf",78
"ComBat",0.279616227004496,"rf",78
"Avg",0.27874137284358,"rf",78
"n_Avg",0.274999609382388,"rf",78
"CS_Avg",0.264894454339246,"rf",78
"Reg_a",0.275074708774417,"rf",78
"Reg_s",0.267879352404523,"rf",78
"Batch",0.579680963459192,"svm",78
"ComBat",0.0979289975145781,"svm",78
"Avg",0.261878962234572,"svm",78
"n_Avg",0.253071428099995,"svm",78
"CS_Avg",0.268886508359182,"svm",78
"Reg_a",0.254885445542202,"svm",78
"Reg_s",0.260524476888689,"svm",78
"Batch",0.321866791091813,"crossmod",78
"ComBat",0.279616227004496,"crossmod",78
"Avg",0.258016424002228,"crossmod",78
"n_Avg",0.251652027719161,"crossmod",78
"CS_Avg",0.265780496103955,"crossmod",78
"Reg_a",0.261008194495827,"crossmod",78
"Reg_s",0.284010806371479,"crossmod",78
"Batch",0.353198133035364,"lasso",79
"ComBat",0.454106584942647,"lasso",79
"Avg",0.274443093212834,"lasso",79
"n_Avg",0.273226827382954,"lasso",79
"CS_Avg",0.281664898159895,"lasso",79
"Reg_a",0.273539390001648,"lasso",79
"Reg_s",0.272587971519272,"lasso",79
"Batch",0.374206700310962,"rf",79
"ComBat",0.318533029483648,"rf",79
"Avg",0.319038223849198,"rf",79
"n_Avg",0.315394532532088,"rf",79
"CS_Avg",0.320205641433699,"rf",79
"Reg_a",0.315491434979265,"rf",79
"Reg_s",0.314477411437163,"rf",79
"Batch",0.721481504872899,"svm",79
"ComBat",0.120187766588659,"svm",79
"Avg",0.266591844411567,"svm",79
"n_Avg",0.259734674894225,"svm",79
"CS_Avg",0.274963002910022,"svm",79
"Reg_a",0.261137065923877,"svm",79
"Reg_s",0.265613199827093,"svm",79
"Batch",0.374206700310962,"crossmod",79
"ComBat",0.318533029483648,"crossmod",79
"Avg",0.284514086368579,"crossmod",79
"n_Avg",0.280469893934634,"crossmod",79
"CS_Avg",0.28917286170629,"crossmod",79
"Reg_a",0.290511890232106,"crossmod",79
"Reg_s",0.287248043330384,"crossmod",79
"Batch",0.231650002264603,"lasso",80
"ComBat",0.259117517878014,"lasso",80
"Avg",0.236732672056508,"lasso",80
"n_Avg",0.234621395579814,"lasso",80
"CS_Avg",0.264271773447818,"lasso",80
"Reg_a",0.23580723819531,"lasso",80
"Reg_s",0.231912451371646,"lasso",80
"Batch",0.345358216253223,"rf",80
"ComBat",0.304719501502606,"rf",80
"Avg",0.293925913365116,"rf",80
"n_Avg",0.295702869738041,"rf",80
"CS_Avg",0.269879748549359,"rf",80
"Reg_a",0.295609537141982,"rf",80
"Reg_s",0.285477045449008,"rf",80
"Batch",0.430023173270602,"svm",80
"ComBat",0.269420588137541,"svm",80
"Avg",0.248691568840383,"svm",80
"n_Avg",0.246555185338151,"svm",80
"CS_Avg",0.268962867836555,"svm",80
"Reg_a",0.246801082112388,"svm",80
"Reg_s",0.240783411209498,"svm",80
"Batch",0.345358216253223,"crossmod",80
"ComBat",0.304719501502606,"crossmod",80
"Avg",0.25741130214394,"crossmod",80
"n_Avg",0.256548587000322,"crossmod",80
"CS_Avg",0.266645006263486,"crossmod",80
"Reg_a",0.270508985830901,"crossmod",80
"Reg_s",0.261494283411325,"crossmod",80
"Batch",0.230028524083792,"lasso",81
"ComBat",0.280195018008504,"lasso",81
"Avg",0.269805408122514,"lasso",81
"n_Avg",0.269621460828495,"lasso",81
"CS_Avg",0.271647846938038,"lasso",81
"Reg_a",0.26954538862859,"lasso",81
"Reg_s",0.269998126277855,"lasso",81
"Batch",0.333346561683534,"rf",81
"ComBat",0.314244482357209,"rf",81
"Avg",0.306664195718036,"rf",81
"n_Avg",0.306556540686242,"rf",81
"CS_Avg",0.288897311789278,"rf",81
"Reg_a",0.306526467232213,"rf",81
"Reg_s",0.298714279081114,"rf",81
"Batch",0.513869154561911,"svm",81
"ComBat",0.19766710900947,"svm",81
"Avg",0.298700871590902,"svm",81
"n_Avg",0.295732646704116,"svm",81
"CS_Avg",0.303933686088262,"svm",81
"Reg_a",0.296325696229902,"svm",81
"Reg_s",0.298915340138575,"svm",81
"Batch",0.333346561683534,"crossmod",81
"ComBat",0.314244482357209,"crossmod",81
"Avg",0.289329220049153,"crossmod",81
"n_Avg",0.288015386589108,"crossmod",81
"CS_Avg",0.29237306444097,"crossmod",81
"Reg_a",0.305024587017733,"crossmod",81
"Reg_s",0.314639722827724,"crossmod",81
"Batch",0.365400722348739,"lasso",82
"ComBat",0.436349551155692,"lasso",82
"Avg",0.324977151349492,"lasso",82
"n_Avg",0.326055035444325,"lasso",82
"CS_Avg",0.305044974518754,"lasso",82
"Reg_a",0.324938311890943,"lasso",82
"Reg_s",0.328789540708268,"lasso",82
"Batch",0.398437903076011,"rf",82
"ComBat",0.37750602376269,"rf",82
"Avg",0.364786312396409,"rf",82
"n_Avg",0.362891469565476,"rf",82
"CS_Avg",0.357861461086149,"rf",82
"Reg_a",0.362924760503786,"rf",82
"Reg_s",0.358686742874146,"rf",82
"Batch",0.751465623242576,"svm",82
"ComBat",0.190735919327455,"svm",82
"Avg",0.348811010405963,"svm",82
"n_Avg",0.343662459541463,"svm",82
"CS_Avg",0.343074716686663,"svm",82
"Reg_a",0.344880486310287,"svm",82
"Reg_s",0.355795472177453,"svm",82
"Batch",0.398437903076011,"crossmod",82
"ComBat",0.37750602376269,"crossmod",82
"Avg",0.34334033985321,"crossmod",82
"n_Avg",0.34141422810892,"crossmod",82
"CS_Avg",0.342603516883563,"crossmod",82
"Reg_a",0.365871682387491,"crossmod",82
"Reg_s",0.37763572440134,"crossmod",82
"Batch",0.236152315841101,"lasso",83
"ComBat",0.305509972232479,"lasso",83
"Avg",0.247265586343814,"lasso",83
"n_Avg",0.242583831378759,"lasso",83
"CS_Avg",0.246187263726125,"lasso",83
"Reg_a",0.243686971260219,"lasso",83
"Reg_s",0.23959521379837,"lasso",83
"Batch",0.342871560231137,"rf",83
"ComBat",0.306527274677547,"rf",83
"Avg",0.297879058640976,"rf",83
"n_Avg",0.29556046179009,"rf",83
"CS_Avg",0.306586340364103,"rf",83
"Reg_a",0.295632250795701,"rf",83
"Reg_s",0.29791524739438,"rf",83
"Batch",0.519437220788787,"svm",83
"ComBat",0.125953635448444,"svm",83
"Avg",0.2454121929579,"svm",83
"n_Avg",0.239490442751804,"svm",83
"CS_Avg",0.239127007285385,"svm",83
"Reg_a",0.240850544150784,"svm",83
"Reg_s",0.250700708161428,"svm",83
"Batch",0.342871560231137,"crossmod",83
"ComBat",0.306527274677547,"crossmod",83
"Avg",0.260868398122102,"crossmod",83
"n_Avg",0.256485081432011,"crossmod",83
"CS_Avg",0.264063557808332,"crossmod",83
"Reg_a",0.268103671076903,"crossmod",83
"Reg_s",0.273605268288746,"crossmod",83
"Batch",0.220515717506101,"lasso",84
"ComBat",0.264578149325265,"lasso",84
"Avg",0.249738417580566,"lasso",84
"n_Avg",0.247944438359874,"lasso",84
"CS_Avg",0.253880280514447,"lasso",84
"Reg_a",0.24842153367324,"lasso",84
"Reg_s",0.246789237082097,"lasso",84
"Batch",0.323923874294051,"rf",84
"ComBat",0.261415302009517,"rf",84
"Avg",0.256159113921067,"rf",84
"n_Avg",0.252317646362573,"rf",84
"CS_Avg",0.240847972534305,"rf",84
"Reg_a",0.252393332425877,"rf",84
"Reg_s",0.244650515640814,"rf",84
"Batch",0.4751216823119,"svm",84
"ComBat",0.139760622071037,"svm",84
"Avg",0.259806113643586,"svm",84
"n_Avg",0.256530790503706,"svm",84
"CS_Avg",0.234240172790446,"svm",84
"Reg_a",0.257536057857268,"svm",84
"Reg_s",0.273987909934101,"svm",84
"Batch",0.323923874294051,"crossmod",84
"ComBat",0.261415302009517,"crossmod",84
"Avg",0.253407520099131,"crossmod",84
"n_Avg",0.250253704854167,"crossmod",84
"CS_Avg",0.254704484770341,"crossmod",84
"Reg_a",0.267287652158106,"crossmod",84
"Reg_s",0.288214113329898,"crossmod",84
"Batch",0.313555959282915,"lasso",85
"ComBat",0.415057674338885,"lasso",85
"Avg",0.288956868204954,"lasso",85
"n_Avg",0.291785554295393,"lasso",85
"CS_Avg",0.29015022154757,"lasso",85
"Reg_a",0.29090398419177,"lasso",85
"Reg_s",0.29435204912279,"lasso",85
"Batch",0.365343645392592,"rf",85
"ComBat",0.355908859789311,"rf",85
"Avg",0.334002561367266,"rf",85
"n_Avg",0.332373798957584,"rf",85
"CS_Avg",0.301237441083556,"rf",85
"Reg_a",0.332358056580562,"rf",85
"Reg_s",0.317576090363553,"rf",85
"Batch",0.635135743763407,"svm",85
"ComBat",0.231084851475709,"svm",85
"Avg",0.330212641318777,"svm",85
"n_Avg",0.327860554376722,"svm",85
"CS_Avg",0.332219156179831,"svm",85
"Reg_a",0.328359496065968,"svm",85
"Reg_s",0.331760339049004,"svm",85
"Batch",0.365343645392592,"crossmod",85
"ComBat",0.355908859789311,"crossmod",85
"Avg",0.315023310316357,"crossmod",85
"n_Avg",0.314559719503019,"crossmod",85
"CS_Avg",0.318586447741552,"crossmod",85
"Reg_a",0.343701820887107,"crossmod",85
"Reg_s",0.348871232656144,"crossmod",85
"Batch",0.265341760205312,"lasso",86
"ComBat",0.301665913679878,"lasso",86
"Avg",0.273897419859797,"lasso",86
"n_Avg",0.275632263803443,"lasso",86
"CS_Avg",0.251547121103101,"lasso",86
"Reg_a",0.274355035115697,"lasso",86
"Reg_s",0.278795924079583,"lasso",86
"Batch",0.350555518842996,"rf",86
"ComBat",0.328652477093587,"rf",86
"Avg",0.325956863414011,"rf",86
"n_Avg",0.323334399190954,"rf",86
"CS_Avg",0.316885735729201,"rf",86
"Reg_a",0.323387342042064,"rf",86
"Reg_s",0.318479094957966,"rf",86
"Batch",0.549598981000039,"svm",86
"ComBat",0.102098950247662,"svm",86
"Avg",0.275066051765203,"svm",86
"n_Avg",0.272535646706538,"svm",86
"CS_Avg",0.2631589035901,"svm",86
"Reg_a",0.273229525097324,"svm",86
"Reg_s",0.282707519808,"svm",86
"Batch",0.350555518842996,"crossmod",86
"ComBat",0.328652477093587,"crossmod",86
"Avg",0.289221828139052,"crossmod",86
"n_Avg",0.287959684001553,"crossmod",86
"CS_Avg",0.286704401307716,"crossmod",86
"Reg_a",0.316723927916459,"crossmod",86
"Reg_s",0.303766616673201,"crossmod",86
"Batch",0.34744930518786,"lasso",87
"ComBat",0.360622852500647,"lasso",87
"Avg",0.342984572178919,"lasso",87
"n_Avg",0.342028842502589,"lasso",87
"CS_Avg",0.306102159234608,"lasso",87
"Reg_a",0.341065580629885,"lasso",87
"Reg_s",0.344037732600508,"lasso",87
"Batch",0.387711392033639,"rf",87
"ComBat",0.374798287228808,"rf",87
"Avg",0.361840004506489,"rf",87
"n_Avg",0.361181703816013,"rf",87
"CS_Avg",0.386046545475813,"rf",87
"Reg_a",0.361229004918932,"rf",87
"Reg_s",0.369769615621764,"rf",87
"Batch",0.654619651642966,"svm",87
"ComBat",0.236806038098954,"svm",87
"Avg",0.323536156257416,"svm",87
"n_Avg",0.317771761266281,"svm",87
"CS_Avg",0.308261558245905,"svm",87
"Reg_a",0.319206734234356,"svm",87
"Reg_s",0.334002414457712,"svm",87
"Batch",0.387711392033639,"crossmod",87
"ComBat",0.374798287228808,"crossmod",87
"Avg",0.339740012001779,"crossmod",87
"n_Avg",0.33715639046688,"crossmod",87
"CS_Avg",0.332491289178105,"crossmod",87
"Reg_a",0.348034152836109,"crossmod",87
"Reg_s",0.356867726292237,"crossmod",87
"Batch",0.383717302711512,"lasso",88
"ComBat",0.489973872829295,"lasso",88
"Avg",0.311772041711769,"lasso",88
"n_Avg",0.314910724137672,"lasso",88
"CS_Avg",0.313195857897513,"lasso",88
"Reg_a",0.313886031766845,"lasso",88
"Reg_s",0.317880155981246,"lasso",88
"Batch",0.404030757177579,"rf",88
"ComBat",0.386817296397235,"rf",88
"Avg",0.380133569746296,"rf",88
"n_Avg",0.377981125651187,"rf",88
"CS_Avg",0.343253736384686,"rf",88
"Reg_a",0.377973922771326,"rf",88
"Reg_s",0.361488004875247,"rf",88
"Batch",0.808911206184695,"svm",88
"ComBat",0.198353095911115,"svm",88
"Avg",0.360077650284361,"svm",88
"n_Avg",0.357615421341548,"svm",88
"CS_Avg",0.363082381622958,"svm",88
"Reg_a",0.358137493083493,"svm",88
"Reg_s",0.361652094468332,"svm",88
"Batch",0.404030757177579,"crossmod",88
"ComBat",0.386817296397235,"crossmod",88
"Avg",0.347319979696805,"crossmod",88
"n_Avg",0.346876383314919,"crossmod",88
"CS_Avg",0.352733895663304,"crossmod",88
"Reg_a",0.38411571613594,"crossmod",88
"Reg_s",0.381717839398484,"crossmod",88
"Batch",0.322031669277883,"lasso",89
"ComBat",0.356659382914335,"lasso",89
"Avg",0.287244524353169,"lasso",89
"n_Avg",0.286114685860408,"lasso",89
"CS_Avg",0.272543513524051,"lasso",89
"Reg_a",0.285802812735783,"lasso",89
"Reg_s",0.286784627004559,"lasso",89
"Batch",0.349906615399446,"rf",89
"ComBat",0.310735119128739,"rf",89
"Avg",0.318217838713328,"rf",89
"n_Avg",0.316472213583016,"rf",89
"CS_Avg",0.328552459666912,"rf",89
"Reg_a",0.316531538205602,"rf",89
"Reg_s",0.319689311350553,"rf",89
"Batch",0.673282384735077,"svm",89
"ComBat",0.14791724413455,"svm",89
"Avg",0.287740537224716,"svm",89
"n_Avg",0.281017177307979,"svm",89
"CS_Avg",0.282671472070065,"svm",89
"Reg_a",0.282550298934565,"svm",89
"Reg_s",0.293930263255592,"svm",89
"Batch",0.349906615399446,"crossmod",89
"ComBat",0.310735119128739,"crossmod",89
"Avg",0.295251672746392,"crossmod",89
"n_Avg",0.291897852597158,"crossmod",89
"CS_Avg",0.294568549933978,"crossmod",89
"Reg_a",0.302568396193186,"crossmod",89
"Reg_s",0.315735956175926,"crossmod",89
"Batch",0.270465374692664,"lasso",90
"ComBat",0.403396051467792,"lasso",90
"Avg",0.25655940916485,"lasso",90
"n_Avg",0.254019032385968,"lasso",90
"CS_Avg",0.252283256884925,"lasso",90
"Reg_a",0.254429364576064,"lasso",90
"Reg_s",0.252842459360566,"lasso",90
"Batch",0.341359924017686,"rf",90
"ComBat",0.292797104552185,"rf",90
"Avg",0.277757289626444,"rf",90
"n_Avg",0.277478475529913,"rf",90
"CS_Avg",0.286943018274679,"rf",90
"Reg_a",0.277495351241155,"rf",90
"Reg_s",0.280508195018744,"rf",90
"Batch",0.619315883425463,"svm",90
"ComBat",0.184458550398254,"svm",90
"Avg",0.245528037782503,"svm",90
"n_Avg",0.242841116030113,"svm",90
"CS_Avg",0.232794205950292,"svm",90
"Reg_a",0.243597167525354,"svm",90
"Reg_s",0.254534863455429,"svm",90
"Batch",0.341359924017686,"crossmod",90
"ComBat",0.292797104552185,"crossmod",90
"Avg",0.257531842109105,"crossmod",90
"n_Avg",0.255745740681779,"crossmod",90
"CS_Avg",0.25782168130454,"crossmod",90
"Reg_a",0.265084280855786,"crossmod",90
"Reg_s",0.27203498151499,"crossmod",90
"Batch",0.26754098447612,"lasso",91
"ComBat",0.292908286176039,"lasso",91
"Avg",0.30551915015246,"lasso",91
"n_Avg",0.306187062219655,"lasso",91
"CS_Avg",0.282625609991476,"lasso",91
"Reg_a",0.305191059391066,"lasso",91
"Reg_s",0.308568157534516,"lasso",91
"Batch",0.361467096849141,"rf",91
"ComBat",0.286629836744964,"rf",91
"Avg",0.299654574410438,"rf",91
"n_Avg",0.295758462543156,"rf",91
"CS_Avg",0.316960641714682,"rf",91
"Reg_a",0.295887956500234,"rf",91
"Reg_s",0.301316458672011,"rf",91
"Batch",0.612049802892176,"svm",91
"ComBat",0.123079160614492,"svm",91
"Avg",0.27543558272169,"svm",91
"n_Avg",0.273553238763843,"svm",91
"CS_Avg",0.240728384632108,"svm",91
"Reg_a",0.274383864811333,"svm",91
"Reg_s",0.294635964735626,"svm",91
"Batch",0.361467096849141,"crossmod",91
"ComBat",0.286629836744964,"crossmod",91
"Avg",0.291543580618872,"crossmod",91
"n_Avg",0.289687459713785,"crossmod",91
"CS_Avg",0.284903873195545,"crossmod",91
"Reg_a",0.300782366410746,"crossmod",91
"Reg_s",0.304199569329354,"crossmod",91
"Batch",0.24098333694044,"lasso",92
"ComBat",0.348515020521839,"lasso",92
"Avg",0.216639589321251,"lasso",92
"n_Avg",0.216042029577869,"lasso",92
"CS_Avg",0.230587664366447,"lasso",92
"Reg_a",0.216446100635998,"lasso",92
"Reg_s",0.215245967982321,"lasso",92
"Batch",0.312357742596297,"rf",92
"ComBat",0.260087253463384,"rf",92
"Avg",0.244993902879865,"rf",92
"n_Avg",0.24380218948793,"rf",92
"CS_Avg",0.23460031276525,"rf",92
"Reg_a",0.243815155160747,"rf",92
"Reg_s",0.238919079500043,"rf",92
"Batch",0.595123031670884,"svm",92
"ComBat",0.141371043620934,"svm",92
"Avg",0.214019268573941,"svm",92
"n_Avg",0.212804950184657,"svm",92
"CS_Avg",0.20335213691399,"svm",92
"Reg_a",0.213194791260094,"svm",92
"Reg_s",0.220672504530004,"svm",92
"Batch",0.312357742596297,"crossmod",92
"ComBat",0.260087253463384,"crossmod",92
"Avg",0.223585249205312,"crossmod",92
"n_Avg",0.222388038097673,"crossmod",92
"CS_Avg",0.227987895603448,"crossmod",92
"Reg_a",0.236411273047407,"crossmod",92
"Reg_s",0.236210907384394,"crossmod",92
"Batch",0.351542257642651,"lasso",93
"ComBat",0.43350474937309,"lasso",93
"Avg",0.304644939704261,"lasso",93
"n_Avg",0.301274936841928,"lasso",93
"CS_Avg",0.295589152371522,"lasso",93
"Reg_a",0.301747752140646,"lasso",93
"Reg_s",0.299806734483516,"lasso",93
"Batch",0.387401609586318,"rf",93
"ComBat",0.322266111408076,"rf",93
"Avg",0.323828999275433,"rf",93
"n_Avg",0.320517168771821,"rf",93
"CS_Avg",0.348356980658063,"rf",93
"Reg_a",0.320637032447867,"rf",93
"Reg_s",0.328610251864275,"rf",93
"Batch",0.809682608492883,"svm",93
"ComBat",0.226655018701861,"svm",93
"Avg",0.31066505504283,"svm",93
"n_Avg",0.304177226176796,"svm",93
"CS_Avg",0.2857977169138,"svm",93
"Reg_a",0.305888520770227,"svm",93
"Reg_s",0.326141999063066,"svm",93
"Batch",0.387401609586318,"crossmod",93
"ComBat",0.322266111408076,"crossmod",93
"Avg",0.310657576708619,"crossmod",93
"n_Avg",0.306334365621049,"crossmod",93
"CS_Avg",0.310868774683555,"crossmod",93
"Reg_a",0.312759423865807,"crossmod",93
"Reg_s",0.342813335578169,"crossmod",93
"Batch",0.301122392824537,"lasso",94
"ComBat",0.274213449558295,"lasso",94
"Avg",0.320094770621768,"lasso",94
"n_Avg",0.320724734026904,"lasso",94
"CS_Avg",0.289375936724519,"lasso",94
"Reg_a",0.319486591865814,"lasso",94
"Reg_s",0.323586895442924,"lasso",94
"Batch",0.38517276364386,"rf",94
"ComBat",0.349773536139371,"rf",94
"Avg",0.337490960995541,"rf",94
"n_Avg",0.336199419301188,"rf",94
"CS_Avg",0.339889391630185,"rf",94
"Reg_a",0.336230527522425,"rf",94
"Reg_s",0.335844352408199,"rf",94
"Batch",0.676215339889976,"svm",94
"ComBat",0.175842219862394,"svm",94
"Avg",0.296771924860475,"svm",94
"n_Avg",0.291275543463415,"svm",94
"CS_Avg",0.2937587864493,"svm",94
"Reg_a",0.292490669569695,"svm",94
"Reg_s",0.299668496658961,"svm",94
"Batch",0.38517276364386,"crossmod",94
"ComBat",0.349773536139371,"crossmod",94
"Avg",0.314981086592078,"crossmod",94
"n_Avg",0.312672894894232,"crossmod",94
"CS_Avg",0.308853644554145,"crossmod",94
"Reg_a",0.326070691524454,"crossmod",94
"Reg_s",0.322357300105936,"crossmod",94
"Batch",0.233408657466093,"lasso",95
"ComBat",0.278479634956744,"lasso",95
"Avg",0.271389759441,"lasso",95
"n_Avg",0.269118242462322,"lasso",95
"CS_Avg",0.26691335627352,"lasso",95
"Reg_a",0.269477833569315,"lasso",95
"Reg_s",0.26812999914959,"lasso",95
"Batch",0.367175191232384,"rf",95
