"variable","value","L1","iteration"
"Batch",0.961344537815126,"rf",48
"ComBat",0.950700280112045,"rf",48
"Avg",0.956862745098039,"rf",48
"n_Avg",0.959663865546219,"rf",48
"CS_Avg",0.957983193277311,"rf",48
"Reg_a",0.959663865546219,"rf",48
"Reg_s",0.960224089635854,"rf",48
"Batch",0.996638655462185,"svm",48
"ComBat",0.961904761904762,"svm",48
"Avg",0.961904761904762,"svm",48
"n_Avg",0.961904761904762,"svm",48
"CS_Avg",0.952941176470588,"svm",48
"Reg_a",0.961904761904762,"svm",48
"Reg_s",0.956862745098039,"svm",48
"Batch",0.961344537815126,"crossmod",48
"ComBat",0.950700280112045,"crossmod",48
"Avg",0.957422969187675,"crossmod",48
"n_Avg",0.957983193277311,"crossmod",48
"CS_Avg",0.958543417366947,"crossmod",48
"Reg_a",0.947899159663866,"crossmod",48
"Reg_s",0.957983193277311,"crossmod",48
"Batch",0.933442444080742,"lasso",49
"ComBat",0.927986906710311,"lasso",49
"Avg",0.894162575013639,"lasso",49
"n_Avg",0.880523731587561,"lasso",49
"CS_Avg",0.881069285324604,"lasso",49
"Reg_a",0.885433715220949,"lasso",49
"Reg_s",0.870703764320786,"lasso",49
"Batch",0.912165848336061,"rf",49
"ComBat",0.891980360065466,"rf",49
"Avg",0.925804691762139,"rf",49
"n_Avg",0.930714675395527,"rf",49
"CS_Avg",0.927986906710311,"rf",49
"Reg_a",0.930714675395527,"rf",49
"Reg_s",0.927986906710311,"rf",49
"Batch",0.939443535188216,"svm",49
"ComBat",0.927441352973268,"svm",49
"Avg",0.932351336606656,"svm",49
"n_Avg",0.926350245499182,"svm",49
"CS_Avg",0.908346972176759,"svm",49
"Reg_a",0.923076923076923,"svm",49
"Reg_s",0.919258046917621,"svm",49
"Batch",0.912165848336061,"crossmod",49
"ComBat",0.891980360065466,"crossmod",49
"Avg",0.91543917075832,"crossmod",49
"n_Avg",0.916530278232406,"crossmod",49
"CS_Avg",0.919258046917621,"crossmod",49
"Reg_a",0.89252591380251,"crossmod",49
"Reg_s",0.925259138025096,"crossmod",49
"Batch",0.973135964912281,"lasso",50
"ComBat",0.956688596491228,"lasso",50
"Avg",0.93859649122807,"lasso",50
"n_Avg",0.928179824561403,"lasso",50
"CS_Avg",0.926535087719298,"lasso",50
"Reg_a",0.927083333333333,"lasso",50
"Reg_s",0.924342105263158,"lasso",50
"Batch",0.949561403508772,"rf",50
"ComBat",0.955043859649123,"rf",50
"Avg",0.964364035087719,"rf",50
"n_Avg",0.963815789473684,"rf",50
"CS_Avg",0.965460526315789,"rf",50
"Reg_a",0.963815789473684,"rf",50
"Reg_s",0.965460526315789,"rf",50
"Batch",0.972587719298246,"svm",50
"ComBat",0.954495614035088,"svm",50
"Avg",0.957236842105263,"svm",50
"n_Avg",0.958333333333333,"svm",50
"CS_Avg",0.936951754385965,"svm",50
"Reg_a",0.958333333333333,"svm",50
"Reg_s",0.947916666666667,"svm",50
"Batch",0.949561403508772,"crossmod",50
"ComBat",0.955043859649123,"crossmod",50
"Avg",0.962171052631579,"crossmod",50
"n_Avg",0.965460526315789,"crossmod",50
"CS_Avg",0.962171052631579,"crossmod",50
"Reg_a",0.934758771929825,"crossmod",50
"Reg_s",0.958881578947368,"crossmod",50
"Batch",0.976470588235294,"lasso",51
"ComBat",0.942857142857143,"lasso",51
"Avg",0.933893557422969,"lasso",51
"n_Avg",0.932212885154062,"lasso",51
"CS_Avg",0.927170868347339,"lasso",51
"Reg_a",0.927731092436975,"lasso",51
"Reg_s",0.919887955182073,"lasso",51
"Batch",0.964145658263305,"rf",51
"ComBat",0.95406162464986,"rf",51
"Avg",0.973109243697479,"rf",51
"n_Avg",0.973669467787115,"rf",51
"CS_Avg",0.972549019607843,"rf",51
"Reg_a",0.973669467787115,"rf",51
"Reg_s",0.970868347338936,"rf",51
"Batch",0.964145658263305,"svm",51
"ComBat",0.927170868347339,"svm",51
"Avg",0.968067226890756,"svm",51
"n_Avg",0.961344537815126,"svm",51
"CS_Avg",0.938935574229692,"svm",51
"Reg_a",0.961344537815126,"svm",51
"Reg_s",0.950700280112045,"svm",51
"Batch",0.964145658263305,"crossmod",51
"ComBat",0.95406162464986,"crossmod",51
"Avg",0.964705882352941,"crossmod",51
"n_Avg",0.961344537815126,"crossmod",51
"CS_Avg",0.968067226890756,"crossmod",51
"Reg_a",0.94453781512605,"crossmod",51
"Reg_s",0.957422969187675,"crossmod",51
"Batch",0.971674876847291,"lasso",52
"ComBat",0.972290640394089,"lasso",52
"Avg",0.935344827586207,"lasso",52
"n_Avg",0.92795566502463,"lasso",52
"CS_Avg",0.938423645320197,"lasso",52
"Reg_a",0.92795566502463,"lasso",52
"Reg_s",0.927955665024631,"lasso",52
"Batch",0.943965517241379,"rf",52
"ComBat",0.946428571428572,"rf",52
"Avg",0.95628078817734,"rf",52
"n_Avg",0.95320197044335,"rf",52
"CS_Avg",0.95935960591133,"rf",52
"Reg_a",0.95320197044335,"rf",52
"Reg_s",0.960591133004926,"rf",52
"Batch",0.969827586206896,"svm",52
"ComBat",0.95628078817734,"svm",52
"Avg",0.95935960591133,"svm",52
"n_Avg",0.961822660098522,"svm",52
"CS_Avg",0.950738916256158,"svm",52
"Reg_a",0.96243842364532,"svm",52
"Reg_s",0.953817733990148,"svm",52
"Batch",0.943965517241379,"crossmod",52
"ComBat",0.946428571428572,"crossmod",52
"Avg",0.95320197044335,"crossmod",52
"n_Avg",0.95935960591133,"crossmod",52
"CS_Avg",0.958128078817734,"crossmod",52
"Reg_a",0.936576354679803,"crossmod",52
"Reg_s",0.959975369458128,"crossmod",52
"Batch",0.980694980694981,"lasso",53
"ComBat",0.940981798124655,"lasso",53
"Avg",0.935466078323221,"lasso",53
"n_Avg",0.924434638720353,"lasso",53
"CS_Avg",0.931053502482074,"lasso",53
"Reg_a",0.924434638720353,"lasso",53
"Reg_s",0.920573634859349,"lasso",53
"Batch",0.964699393270822,"rf",53
"ComBat",0.965250965250965,"rf",53
"Avg",0.970215113072256,"rf",53
"n_Avg",0.972972972972973,"rf",53
"CS_Avg",0.976282404853833,"rf",53
"Reg_a",0.972972972972973,"rf",53
"Reg_s",0.976282404853833,"rf",53
"Batch",0.952564809707667,"svm",53
"ComBat",0.929950358521787,"svm",53
"Avg",0.959183673469388,"svm",53
"n_Avg",0.955322669608384,"svm",53
"CS_Avg",0.939327082184225,"svm",53
"Reg_a",0.955322669608384,"svm",53
"Reg_s",0.944842801985659,"svm",53
"Batch",0.964699393270822,"crossmod",53
"ComBat",0.965250965250965,"crossmod",53
"Avg",0.958632101489244,"crossmod",53
"n_Avg",0.959183673469388,"crossmod",53
"CS_Avg",0.964147821290678,"crossmod",53
"Reg_a",0.944291230005516,"crossmod",53
"Reg_s",0.953667953667954,"crossmod",53
"Batch",0.961805555555556,"lasso",54
"ComBat",0.955439814814815,"lasso",54
"Avg",0.935185185185185,"lasso",54
"n_Avg",0.932291666666667,"lasso",54
"CS_Avg",0.927083333333333,"lasso",54
"Reg_a",0.935763888888889,"lasso",54
"Reg_s",0.928819444444444,"lasso",54
"Batch",0.928240740740741,"rf",54
"ComBat",0.927083333333333,"rf",54
"Avg",0.9375,"rf",54
"n_Avg",0.94212962962963,"rf",54
"CS_Avg",0.939814814814815,"rf",54
"Reg_a",0.938657407407407,"rf",54
"Reg_s",0.943287037037037,"rf",54
"Batch",0.97337962962963,"svm",54
"ComBat",0.964699074074074,"svm",54
"Avg",0.94212962962963,"svm",54
"n_Avg",0.9375,"svm",54
"CS_Avg",0.956018518518519,"svm",54
"Reg_a",0.9375,"svm",54
"Reg_s",0.950810185185185,"svm",54
"Batch",0.928240740740741,"crossmod",54
"ComBat",0.927083333333333,"crossmod",54
"Avg",0.94212962962963,"crossmod",54
"n_Avg",0.943287037037037,"crossmod",54
"CS_Avg",0.9375,"crossmod",54
"Reg_a",0.939236111111111,"crossmod",54
"Reg_s",0.958333333333333,"crossmod",54
"Batch",0.982901268615554,"lasso",55
"ComBat",0.963596249310535,"lasso",55
"Avg",0.946497517926089,"lasso",55
"n_Avg",0.920573634859349,"lasso",55
"CS_Avg",0.913954771097628,"lasso",55
"Reg_a",0.920573634859349,"lasso",55
"Reg_s",0.921125206839493,"lasso",55
"Batch",0.962493105350248,"rf",55
"ComBat",0.947600661886376,"rf",55
"Avg",0.964699393270822,"rf",55
"n_Avg",0.964147821290678,"rf",55
"CS_Avg",0.964147821290678,"rf",55
"Reg_a",0.964147821290678,"rf",55
"Reg_s",0.964147821290678,"rf",55
"Batch",0.978488692774407,"svm",55
"ComBat",0.963044677330392,"svm",55
"Avg",0.964699393270822,"svm",55
"n_Avg",0.961941533370105,"svm",55
"CS_Avg",0.950910093767237,"svm",55
"Reg_a",0.961389961389961,"svm",55
"Reg_s",0.955874241588527,"svm",55
"Batch",0.962493105350248,"crossmod",55
"ComBat",0.947600661886376,"crossmod",55
"Avg",0.960286817429675,"crossmod",55
"n_Avg",0.961941533370105,"crossmod",55
"CS_Avg",0.960838389409818,"crossmod",55
"Reg_a",0.955322669608384,"crossmod",55
"Reg_s",0.964699393270822,"crossmod",55
"Batch",0.972850678733032,"lasso",56
"ComBat",0.929864253393665,"lasso",56
"Avg",0.926470588235294,"lasso",56
"n_Avg",0.906108597285068,"lasso",56
"CS_Avg",0.888574660633484,"lasso",56
"Reg_a",0.906108597285068,"lasso",56
"Reg_s",0.887443438914027,"lasso",56
"Batch",0.959841628959276,"rf",56
"ComBat",0.956447963800905,"rf",56
"Avg",0.96606334841629,"rf",56
"n_Avg",0.971153846153846,"rf",56
"CS_Avg",0.971153846153846,"rf",56
"Reg_a",0.971153846153846,"rf",56
"Reg_s",0.971153846153846,"rf",56
"Batch",0.952488687782805,"svm",56
"ComBat",0.904411764705882,"svm",56
"Avg",0.946266968325792,"svm",56
"n_Avg",0.936085972850679,"svm",56
"CS_Avg",0.90893665158371,"svm",56
"Reg_a",0.936085972850679,"svm",56
"Reg_s",0.917420814479638,"svm",56
"Batch",0.959841628959276,"crossmod",56
"ComBat",0.956447963800905,"crossmod",56
"Avg",0.951357466063348,"crossmod",56
"n_Avg",0.942307692307692,"crossmod",56
"CS_Avg",0.94683257918552,"crossmod",56
"Reg_a",0.930995475113122,"crossmod",56
"Reg_s",0.923076923076923,"crossmod",56
"Batch",0.978826376285541,"lasso",57
"ComBat",0.906231094978826,"lasso",57
"Avg",0.990925589836661,"lasso",57
"n_Avg",0.988505747126437,"lasso",57
"CS_Avg",0.991530550514217,"lasso",57
"Reg_a",0.988505747126437,"lasso",57
"Reg_s",0.987295825771325,"lasso",57
"Batch",0.976406533575318,"rf",57
"ComBat",0.983061101028433,"rf",57
"Avg",0.981246218995765,"rf",57
"n_Avg",0.983666061705989,"rf",57
"CS_Avg",0.985480943738657,"rf",57
"Reg_a",0.983666061705989,"rf",57
"Reg_s",0.984875983061101,"rf",57
"Batch",0.967332123411978,"svm",57
"ComBat",0.931034482758621,"svm",57
"Avg",0.973986690865094,"svm",57
"n_Avg",0.973381730187538,"svm",57
"CS_Avg",0.961282516636419,"svm",57
"Reg_a",0.973381730187538,"svm",57
"Reg_s",0.975801572897762,"svm",57
"Batch",0.976406533575318,"crossmod",57
"ComBat",0.983061101028433,"crossmod",57
"Avg",0.987900786448881,"crossmod",57
"n_Avg",0.991530550514217,"crossmod",57
"CS_Avg",0.980641258318209,"crossmod",57
"Reg_a",0.982456140350877,"crossmod",57
"Reg_s",0.977616454930429,"crossmod",57
"Batch",0.964769647696477,"lasso",58
"ComBat",0.901897018970189,"lasso",58
"Avg",0.911653116531165,"lasso",58
"n_Avg",0.897018970189702,"lasso",58
"CS_Avg",0.906233062330623,"lasso",58
"Reg_a",0.897018970189702,"lasso",58
"Reg_s",0.896476964769648,"lasso",58
"Batch",0.927371273712737,"rf",58
"ComBat",0.923577235772358,"rf",58
"Avg",0.943089430894309,"rf",58
"n_Avg",0.943089430894309,"rf",58
"CS_Avg",0.951219512195122,"rf",58
"Reg_a",0.943089430894309,"rf",58
"Reg_s",0.951761517615176,"rf",58
"Batch",0.957181571815718,"svm",58
"ComBat",0.912195121951219,"svm",58
"Avg",0.9289972899729,"svm",58
"n_Avg",0.934959349593496,"svm",58
"CS_Avg",0.905691056910569,"svm",58
"Reg_a",0.934959349593496,"svm",58
"Reg_s",0.919783197831978,"svm",58
"Batch",0.927371273712737,"crossmod",58
"ComBat",0.923577235772358,"crossmod",58
"Avg",0.9289972899729,"crossmod",58
"n_Avg",0.930081300813008,"crossmod",58
"CS_Avg",0.940379403794038,"crossmod",58
"Reg_a",0.904065040650406,"crossmod",58
"Reg_s",0.921409214092141,"crossmod",58
"Batch",0.967741935483871,"lasso",59
"ComBat",0.933467741935484,"lasso",59
"Avg",0.909274193548387,"lasso",59
"n_Avg",0.906586021505376,"lasso",59
"CS_Avg",0.907930107526882,"lasso",59
"Reg_a",0.906586021505376,"lasso",59
"Reg_s",0.903225806451613,"lasso",59
"Batch",0.936155913978495,"rf",59
"ComBat",0.921370967741935,"rf",59
"Avg",0.949596774193548,"rf",59
"n_Avg",0.94758064516129,"rf",59
"CS_Avg",0.946236559139785,"rf",59
"Reg_a",0.94758064516129,"rf",59
"Reg_s",0.943548387096774,"rf",59
"Batch",0.952284946236559,"svm",59
"ComBat",0.907930107526882,"svm",59
"Avg",0.942204301075269,"svm",59
"n_Avg",0.936155913978495,"svm",59
"CS_Avg",0.913306451612903,"svm",59
"Reg_a",0.936155913978495,"svm",59
"Reg_s",0.932795698924731,"svm",59
"Batch",0.936155913978495,"crossmod",59
"ComBat",0.921370967741935,"crossmod",59
"Avg",0.938172043010753,"crossmod",59
"n_Avg",0.936827956989247,"crossmod",59
"CS_Avg",0.944220430107527,"crossmod",59
"Reg_a",0.915994623655914,"crossmod",59
"Reg_s",0.933467741935484,"crossmod",59
"Batch",0.97708674304419,"lasso",60
"ComBat",0.932351336606656,"lasso",60
"Avg",0.937261320240044,"lasso",60
"n_Avg",0.932351336606656,"lasso",60
"CS_Avg",0.925804691762139,"lasso",60
"Reg_a",0.932896890343699,"lasso",60
"Reg_s",0.926895799236225,"lasso",60
"Batch",0.965084560829242,"rf",60
"ComBat",0.948717948717949,"rf",60
"Avg",0.965630114566285,"rf",60
"n_Avg",0.966721222040371,"rf",60
"CS_Avg",0.964539007092199,"rf",60
"Reg_a",0.966721222040371,"rf",60
"Reg_s",0.966721222040371,"rf",60
"Batch",0.957446808510638,"svm",60
"ComBat",0.935079105291871,"svm",60
"Avg",0.956355701036552,"svm",60
"n_Avg",0.953627932351337,"svm",60
"CS_Avg",0.933987997817785,"svm",60
"Reg_a",0.953627932351337,"svm",60
"Reg_s",0.942171303873432,"svm",60
"Batch",0.965084560829242,"crossmod",60
"ComBat",0.948717948717949,"crossmod",60
"Avg",0.958537915984724,"crossmod",60
"n_Avg",0.959083469721768,"crossmod",60
"CS_Avg",0.955264593562466,"crossmod",60
"Reg_a",0.940534642662302,"crossmod",60
"Reg_s",0.947626841243863,"crossmod",60
"Batch",0.971988795518207,"lasso",61
"ComBat",0.938375350140056,"lasso",61
"Avg",0.974789915966387,"lasso",61
"n_Avg",0.9703081232493,"lasso",61
"CS_Avg",0.974789915966387,"lasso",61
"Reg_a",0.9703081232493,"lasso",61
"Reg_s",0.968067226890756,"lasso",61
"Batch",0.975910364145658,"rf",61
"ComBat",0.982633053221288,"rf",61
"Avg",0.981512605042017,"rf",61
"n_Avg",0.98375350140056,"rf",61
"CS_Avg",0.984313725490196,"rf",61
"Reg_a",0.98375350140056,"rf",61
"Reg_s",0.984313725490196,"rf",61
"Batch",0.969187675070028,"svm",61
"ComBat",0.957983193277311,"svm",61
"Avg",0.982072829131653,"svm",61
"n_Avg",0.979831932773109,"svm",61
"CS_Avg",0.964705882352941,"svm",61
"Reg_a",0.980392156862745,"svm",61
"Reg_s",0.974229691876751,"svm",61
"Batch",0.975910364145658,"crossmod",61
"ComBat",0.982633053221288,"crossmod",61
"Avg",0.981512605042017,"crossmod",61
"n_Avg",0.982633053221288,"crossmod",61
"CS_Avg",0.982072829131653,"crossmod",61
"Reg_a",0.9703081232493,"crossmod",61
"Reg_s",0.97703081232493,"crossmod",61
"Batch",0.956977385548814,"lasso",62
"ComBat",0.916161059018202,"lasso",62
"Avg",0.926640926640927,"lasso",62
"n_Avg",0.918918918918919,"lasso",62
"CS_Avg",0.92553778268064,"lasso",62
"Reg_a",0.920022062879206,"lasso",62
"Reg_s",0.921125206839493,"lasso",62
"Batch",0.92553778268064,"rf",62
"ComBat",0.919470490899062,"rf",62
"Avg",0.938775510204082,"rf",62
"n_Avg",0.939327082184225,"rf",62
"CS_Avg",0.938223938223938,"rf",62
"Reg_a",0.939327082184225,"rf",62
"Reg_s",0.941533370104799,"rf",62
"Batch",0.944291230005516,"svm",62
"ComBat",0.923883066740209,"svm",62
"Avg",0.938223938223938,"svm",62
"n_Avg",0.937672366243795,"svm",62
"CS_Avg",0.929398786541644,"svm",62
"Reg_a",0.937672366243795,"svm",62
"Reg_s",0.936569222283508,"svm",62
"Batch",0.92553778268064,"crossmod",62
"ComBat",0.919470490899062,"crossmod",62
"Avg",0.929398786541644,"crossmod",62
"n_Avg",0.939327082184225,"crossmod",62
"CS_Avg",0.933811362382791,"crossmod",62
"Reg_a",0.926089354660783,"crossmod",62
"Reg_s",0.944842801985659,"crossmod",62
"Batch",0.954831332189823,"lasso",63
"ComBat",0.927387078330475,"lasso",63
"Avg",0.92338479130932,"lasso",63
"n_Avg",0.919954259576901,"lasso",63
"CS_Avg",0.927958833619211,"lasso",63
"Reg_a",0.921097770154374,"lasso",63
"Reg_s",0.917095483133219,"lasso",63
"Batch",0.931961120640366,"rf",63
"ComBat",0.941109205260149,"rf",63
"Avg",0.945111492281304,"rf",63
"n_Avg",0.942824471126358,"rf",63
"CS_Avg",0.948542024013722,"rf",63
"Reg_a",0.942824471126358,"rf",63
"Reg_s",0.948542024013722,"rf",63
"Batch",0.931961120640366,"svm",63
"ComBat",0.92166952544311,"svm",63
"Avg",0.941109205260149,"svm",63
"n_Avg",0.938822184105203,"svm",63
"CS_Avg",0.926243567753002,"svm",63
"Reg_a",0.938822184105203,"svm",63
"Reg_s",0.942252715837621,"svm",63
"Batch",0.931961120640366,"crossmod",63
"ComBat",0.941109205260149,"crossmod",63
"Avg",0.939965694682676,"crossmod",63
"n_Avg",0.939393939393939,"crossmod",63
"CS_Avg",0.942824471126358,"crossmod",63
"Reg_a",0.921097770154374,"crossmod",63
"Reg_s",0.939965694682676,"crossmod",63
"Batch",1,"lasso",64
"ComBat",0.950358521787093,"lasso",64
"Avg",0.980143408714837,"lasso",64
"n_Avg",0.974627688913403,"lasso",64
"CS_Avg",0.966905681191395,"lasso",64
"Reg_a",0.974627688913403,"lasso",64
"Reg_s",0.968560397131826,"lasso",64
"Batch",0.979040264754551,"rf",64
"ComBat",0.980694980694981,"rf",64
"Avg",0.986762272476558,"rf",64
"n_Avg",0.987313844456702,"rf",64
"CS_Avg",0.986210700496415,"rf",64
"Reg_a",0.987313844456702,"rf",64
"Reg_s",0.986762272476558,"rf",64
"Batch",0.976833976833977,"svm",64
"ComBat",0.959183673469388,"svm",64
"Avg",0.977937120794264,"svm",64
"n_Avg",0.979591836734694,"svm",64
"CS_Avg",0.965250965250965,"svm",64
"Reg_a",0.979591836734694,"svm",64
"Reg_s",0.972972972972973,"svm",64
"Batch",0.979040264754551,"crossmod",64
"ComBat",0.980694980694981,"crossmod",64
"Avg",0.985659128516271,"crossmod",64
"n_Avg",0.982901268615554,"crossmod",64
"CS_Avg",0.981246552675124,"crossmod",64
"Reg_a",0.982901268615554,"crossmod",64
"Reg_s",0.975179260893547,"crossmod",64
"Batch",0.97904026475455,"lasso",65
"ComBat",0.871483728626586,"lasso",65
"Avg",0.929398786541644,"lasso",65
"n_Avg",0.916161059018202,"lasso",65
"CS_Avg",0.92719249862107,"lasso",65
"Reg_a",0.916161059018202,"lasso",65
"Reg_s",0.910093767236624,"lasso",65
"Batch",0.940981798124655,"rf",65
"ComBat",0.955874241588527,"rf",65
"Avg",0.960838389409818,"rf",65
"n_Avg",0.956425813568671,"rf",65
"CS_Avg",0.970215113072256,"rf",65
"Reg_a",0.956425813568671,"rf",65
"Reg_s",0.970766685052399,"rf",65
"Batch",0.906232763375621,"svm",65
"ComBat",0.835079977937121,"svm",65
"Avg",0.945394373965803,"svm",65
"n_Avg",0.937120794263651,"svm",65
"CS_Avg",0.885273028130171,"svm",65
"Reg_a",0.939327082184225,"svm",65
"Reg_s",0.912851627137341,"svm",65
"Batch",0.940981798124655,"crossmod",65
"ComBat",0.955874241588527,"crossmod",65
"Avg",0.952564809707667,"crossmod",65
"n_Avg",0.943188086045229,"crossmod",65
"CS_Avg",0.953667953667954,"crossmod",65
"Reg_a",0.916712630998345,"crossmod",65
"Reg_s",0.909542195256481,"crossmod",65
"Batch",0.980902777777778,"lasso",66
"ComBat",0.890046296296296,"lasso",66
"Avg",0.965856481481482,"lasso",66
"n_Avg",0.962384259259259,"lasso",66
"CS_Avg",0.95775462962963,"lasso",66
"Reg_a",0.96412037037037,"lasso",66
"Reg_s",0.960069444444444,"lasso",66
"Batch",0.978009259259259,"rf",66
"ComBat",0.97337962962963,"rf",66
"Avg",0.983796296296296,"rf",66
"n_Avg",0.983217592592593,"rf",66
"CS_Avg",0.976851851851852,"rf",66
"Reg_a",0.983217592592593,"rf",66
"Reg_s",0.975694444444444,"rf",66
"Batch",0.967592592592593,"svm",66
"ComBat",0.951388888888889,"svm",66
"Avg",0.980324074074074,"svm",66
"n_Avg",0.980902777777778,"svm",66
"CS_Avg",0.966435185185185,"svm",66
"Reg_a",0.980902777777778,"svm",66
"Reg_s",0.972800925925926,"svm",66
"Batch",0.978009259259259,"crossmod",66
"ComBat",0.97337962962963,"crossmod",66
"Avg",0.980324074074074,"crossmod",66
"n_Avg",0.981481481481482,"crossmod",66
"CS_Avg",0.983796296296296,"crossmod",66
"Reg_a",0.974537037037037,"crossmod",66
"Reg_s",0.975694444444444,"crossmod",66
"Batch",0.979444444444444,"lasso",67
"ComBat",0.907222222222222,"lasso",67
"Avg",0.905,"lasso",67
"n_Avg",0.89,"lasso",67
"CS_Avg",0.892222222222222,"lasso",67
"Reg_a",0.89,"lasso",67
"Reg_s",0.875555555555556,"lasso",67
"Batch",0.930555555555556,"rf",67
"ComBat",0.931111111111111,"rf",67
"Avg",0.941111111111111,"rf",67
"n_Avg",0.945555555555556,"rf",67
"CS_Avg",0.946666666666667,"rf",67
"Reg_a",0.945555555555556,"rf",67
"Reg_s",0.947222222222222,"rf",67
"Batch",0.961666666666667,"svm",67
"ComBat",0.897777777777778,"svm",67
"Avg",0.931111111111111,"svm",67
"n_Avg",0.920555555555556,"svm",67
"CS_Avg",0.902222222222222,"svm",67
"Reg_a",0.920555555555556,"svm",67
"Reg_s",0.907777777777778,"svm",67
"Batch",0.930555555555556,"crossmod",67
"ComBat",0.931111111111111,"crossmod",67
"Avg",0.928333333333333,"crossmod",67
"n_Avg",0.931111111111111,"crossmod",67
"CS_Avg",0.927222222222222,"crossmod",67
"Reg_a",0.921111111111111,"crossmod",67
"Reg_s",0.921666666666667,"crossmod",67
"Batch",0.958807588075881,"lasso",68
"ComBat",0.925745257452575,"lasso",68
"Avg",0.922493224932249,"lasso",68
"n_Avg",0.916531165311653,"lasso",68
"CS_Avg",0.921409214092141,"lasso",68
"Reg_a",0.916531165311653,"lasso",68
"Reg_s",0.917615176151761,"lasso",68
"Batch",0.923577235772358,"rf",68
"ComBat",0.924661246612466,"rf",68
"Avg",0.949593495934959,"rf",68
"n_Avg",0.949593495934959,"rf",68
"CS_Avg",0.952845528455285,"rf",68
"Reg_a",0.949593495934959,"rf",68
"Reg_s",0.953929539295393,"rf",68
"Batch",0.946341463414634,"svm",68
"ComBat",0.92520325203252,"svm",68
"Avg",0.942005420054201,"svm",68
"n_Avg",0.943631436314363,"svm",68
"CS_Avg",0.923035230352304,"svm",68
"Reg_a",0.943089430894309,"svm",68
"Reg_s",0.936585365853659,"svm",68
"Batch",0.923577235772358,"crossmod",68
"ComBat",0.924661246612466,"crossmod",68
"Avg",0.942005420054201,"crossmod",68
"n_Avg",0.940921409214092,"crossmod",68
"CS_Avg",0.944173441734417,"crossmod",68
"Reg_a",0.920325203252032,"crossmod",68
"Reg_s",0.938753387533875,"crossmod",68
"Batch",0.975328947368421,"lasso",69
"ComBat",0.945175438596491,"lasso",69
"Avg",0.923245614035088,"lasso",69
"n_Avg",0.916666666666667,"lasso",69
"CS_Avg",0.919407894736842,"lasso",69
"Reg_a",0.916666666666667,"lasso",69
"Reg_s",0.908991228070175,"lasso",69
"Batch",0.946271929824561,"rf",69
"ComBat",0.93859649122807,"rf",69
"Avg",0.960526315789474,"rf",69
"n_Avg",0.959429824561404,"rf",69
"CS_Avg",0.959429824561403,"rf",69
"Reg_a",0.959429824561404,"rf",69
"Reg_s",0.958881578947368,"rf",69
"Batch",0.973684210526316,"svm",69
"ComBat",0.935855263157895,"svm",69
"Avg",0.951754385964912,"svm",69
"n_Avg",0.946820175438597,"svm",69
"CS_Avg",0.918859649122807,"svm",69
"Reg_a",0.946820175438597,"svm",69
"Reg_s",0.930372807017544,"svm",69
"Batch",0.946271929824561,"crossmod",69
"ComBat",0.93859649122807,"crossmod",69
"Avg",0.947368421052632,"crossmod",69
"n_Avg",0.945723684210526,"crossmod",69
"CS_Avg",0.950657894736842,"crossmod",69
"Reg_a",0.925986842105263,"crossmod",69
"Reg_s",0.942982456140351,"crossmod",69
"Batch",0.957236842105263,"lasso",70
"ComBat",0.855811403508772,"lasso",70
"Avg",0.931469298245614,"lasso",70
"n_Avg",0.918311403508772,"lasso",70
"CS_Avg",0.924890350877193,"lasso",70
"Reg_a",0.918311403508772,"lasso",70
"Reg_s",0.916118421052632,"lasso",70
"Batch",0.930921052631579,"rf",70
"ComBat",0.923793859649123,"rf",70
"Avg",0.942434210526316,"rf",70
"n_Avg",0.940789473684211,"rf",70
"CS_Avg",0.944078947368421,"rf",70
"Reg_a",0.940789473684211,"rf",70
"Reg_s",0.941337719298246,"rf",70
"Batch",0.932017543859649,"svm",70
"ComBat",0.882675438596491,"svm",70
"Avg",0.934758771929824,"svm",70
"n_Avg",0.933662280701754,"svm",70
"CS_Avg",0.912280701754386,"svm",70
"Reg_a",0.932017543859649,"svm",70
"Reg_s",0.927083333333333,"svm",70
"Batch",0.930921052631579,"crossmod",70
"ComBat",0.923793859649123,"crossmod",70
"Avg",0.935855263157895,"crossmod",70
"n_Avg",0.93640350877193,"crossmod",70
"CS_Avg",0.935855263157895,"crossmod",70
"Reg_a",0.923245614035088,"crossmod",70
"Reg_s",0.929824561403509,"crossmod",70
"Batch",0.950819672131147,"lasso",71
"ComBat",0.906885245901639,"lasso",71
"Avg",0.900327868852459,"lasso",71
"n_Avg",0.896393442622951,"lasso",71
"CS_Avg",0.91672131147541,"lasso",71
"Reg_a",0.897704918032787,"lasso",71
"Reg_s",0.908196721311475,"lasso",71
"Batch",0.914098360655738,"rf",71
"ComBat",0.909508196721311,"rf",71
"Avg",0.92,"rf",71
"n_Avg",0.922622950819672,"rf",71
"CS_Avg",0.92655737704918,"rf",71
"Reg_a",0.922622950819672,"rf",71
"Reg_s",0.927868852459016,"rf",71
"Batch",0.940983606557377,"svm",71
"ComBat",0.911475409836066,"svm",71
"Avg",0.924590163934426,"svm",71
"n_Avg",0.933114754098361,"svm",71
"CS_Avg",0.933770491803279,"svm",71
"Reg_a",0.933114754098361,"svm",71
"Reg_s",0.935081967213115,"svm",71
"Batch",0.914098360655738,"crossmod",71
"ComBat",0.909508196721311,"crossmod",71
"Avg",0.918688524590164,"crossmod",71
"n_Avg",0.923934426229508,"crossmod",71
